k1,k2,ka,k1_avg,k2_avg,ka_avg,ζ_avg,prob_avg,λ1_avg,λ2_avg,λa_avg,σ_λ1,σ_λ2,σ_λa
81.0,33.0,57.0,81.0,33.0,57.0,-0.2626853,0.0,64.92953811,22.21268961,47.87323887,0.15418378,0.11540509,0.04038918
81.0,35.0,58.0,81.0,35.0,58.0,-0.24872405,0.0,64.96215742,23.92576822,48.80427358,0.15417408,0.08910165,0.04582656
81.0,37.0,59.0,81.0,37.0,59.0,-0.23411109,0.0,64.92261181,25.61054431,49.72322079,0.17261552,0.09994328,0.05325008
81.0,39.0,60.0,81.0,39.0,60.0,-0.21970575,0.0,64.91723558,27.32771707,50.65426646,0.15909872,0.10251608,0.04926339
81.0,41.0,61.0,81.0,41.0,61.0,-0.20578176,0.0,64.92739116,29.05195837,51.56622903,0.15933093,0.12759639,0.04898672
81.0,43.0,62.0,81.0,43.0,62.0,-0.19151821,0.0,64.92845926,30.82049097,52.49317798,0.16131752,0.08292942,0.04460253
81.0,45.0,63.0,81.0,45.0,63.0,-0.17690084,0.0,64.91685417,32.53479844,53.43274143,0.14776903,0.12551965,0.0476228
81.0,47.0,64.0,81.0,47.0,64.0,-0.16239754,0.0,64.90302414,34.29117344,54.36256153,0.17174567,0.12959152,0.04268174
81.0,49.0,65.0,81.0,49.0,65.0,-0.14861693,0.0,64.94505738,36.03286646,55.2929276,0.13442062,0.12445095,0.05077401
81.0,51.0,66.0,81.0,51.0,66.0,-0.13366074,0.0,64.89480142,37.80354641,56.22037785,0.20466204,0.10541406,0.04570142
81.0,53.0,67.0,81.0,53.0,67.0,-0.11915789,0.0,64.88547524,39.58950026,57.15366155,0.12221003,0.13674051,0.04685524
81.0,55.0,68.0,81.0,55.0,68.0,-0.10544826,0.0,64.94374308,41.38028802,58.09511968,0.18142967,0.13929755,0.05130586
81.0,57.0,69.0,81.0,57.0,69.0,-0.09018751,0.0,64.86903602,43.14613996,59.01833975,0.15819523,0.13468799,0.05316809
81.0,59.0,70.0,81.0,59.0,70.0,-0.0767518,0.0,64.93427472,44.92012416,59.95018733,0.14581023,0.12910846,0.05479008
81.0,61.0,71.0,81.0,61.0,71.0,-0.06173058,0.0,64.90803087,46.76972021,60.90072678,0.19150707,0.12937348,0.0520357
81.0,63.0,72.0,81.0,63.0,72.0,-0.04793097,0.0,64.94424306,48.505569,61.83109046,0.1434581,0.13900924,0.04481784
81.0,65.0,73.0,81.0,65.0,73.0,-0.03324443,0.0,64.93790299,50.35057851,62.77845961,0.20395009,0.13513312,0.04527725
81.0,67.0,74.0,81.0,67.0,74.0,-0.01881741,0.0,64.93171207,52.15346915,63.70945353,0.17194641,0.15128337,0.04824802
81.0,69.0,75.0,81.0,69.0,75.0,-0.00477535,0.08,64.96071827,53.93592095,64.6499999,0.18125524,0.1684841,0.04685663
81.0,71.0,76.0,81.0,71.0,76.0,0.00985235,1.0,64.95059352,55.78078135,65.59018959,0.14429452,0.16739947,0.04116918
81.0,73.0,77.0,81.0,73.0,77.0,0.02481167,1.0,64.92399393,57.58708385,66.53445232,0.16931861,0.15253323,0.05384367
81.0,75.0,78.0,81.0,75.0,78.0,0.03969889,1.0,64.89879027,59.41983019,67.47499037,0.11747961,0.16401271,0.04693708
81.0,77.0,79.0,81.0,77.0,79.0,0.05374962,1.0,64.95293469,61.26299429,68.44365257,0.17956159,0.13213374,0.04561165
81.0,79.0,80.0,81.0,79.0,80.0,0.0685899,1.0,64.92310615,63.08194165,69.37570927,0.18186645,0.14639792,0.05466156
81.0,81.0,81.0,81.0,81.0,81.0,0.08208412,1.0,64.93702356,64.91829077,70.33482007,0.14679296,0.14514848,0.04286663
81.0,83.0,82.0,81.0,83.0,82.0,0.06678811,1.0,64.92064782,66.81115052,71.27299602,0.1707766,0.15356833,0.05357152
81.0,85.0,83.0,81.0,85.0,83.0,0.05245692,1.0,64.94833029,68.64045694,72.24071787,0.16231323,0.16568444,0.04850948
81.0,87.0,84.0,81.0,87.0,84.0,0.03845258,1.0,64.94589708,70.46060603,73.16970925,0.14626285,0.1445527,0.04969488
81.0,89.0,85.0,81.0,89.0,85.0,0.02452978,1.0,64.92829662,72.33859747,74.11273898,0.13745432,0.15753032,0.05332837
81.0,91.0,86.0,81.0,91.0,86.0,0.01182152,1.0,64.89941276,74.21016336,75.08714516,0.18543422,0.15116267,0.04641781
81.0,93.0,87.0,81.0,93.0,87.0,-0.00024932,0.5,64.90969208,76.0382297,76.01888256,0.16831615,0.17714595,0.05336235
81.0,95.0,88.0,81.0,95.0,88.0,-0.01145548,0.0,64.94271267,77.86968377,76.97727923,0.16534473,0.17231512,0.05214214
81.0,97.0,89.0,81.0,97.0,89.0,-0.02289398,0.0,64.94706601,79.74967711,77.92353788,0.14838867,0.175811,0.05266851
81.0,99.0,90.0,81.0,99.0,90.0,-0.03304468,0.0,64.96438588,81.57110371,78.8752014,0.17011489,0.19216763,0.04840471
81.0,101.0,91.0,81.0,101.0,91.0,-0.04355818,0.0,64.92032681,83.48069285,79.84417683,0.16407862,0.15116824,0.04806392
81.0,103.0,92.0,81.0,103.0,92.0,-0.05349252,0.0,64.88310045,85.37121198,80.80418506,0.15782968,0.17516484,0.05879964
81.0,105.0,93.0,81.0,105.0,93.0,-0.06288081,0.0,64.95326377,87.24657516,81.7601222,0.15471685,0.17145765,0.05394007
81.0,107.0,94.0,81.0,107.0,94.0,-0.07204093,0.0,64.90835008,89.12838732,82.70723107,0.13982113,0.17099696,0.05279107
81.0,109.0,95.0,81.0,109.0,95.0,-0.08031077,0.0,64.96320702,90.99818338,83.68982383,0.13972462,0.15703484,0.06384272
83.0,5.0,44.0,83.0,5.0,44.0,-0.46077735,0.0,66.76975603,1.04582853,36.00361654,0.16648186,0.02254947,0.04442404
83.0,7.0,45.0,83.0,7.0,45.0,-0.44705383,0.0,66.78736407,2.16723216,36.9297127,0.13567363,0.0410568,0.04216118
83.0,9.0,46.0,83.0,9.0,46.0,-0.43333608,0.0,66.76646568,3.44647584,37.83402227,0.14537702,0.04707039,0.04196829
83.0,11.0,47.0,83.0,11.0,47.0,-0.41996138,0.0,66.79794416,4.80309546,38.7452309,0.15094775,0.06011376,0.04411779
83.0,13.0,48.0,83.0,13.0,48.0,-0.40580581,0.0,66.73885269,6.23202482,39.65565984,0.15594569,0.05486494,0.0334991
83.0,15.0,49.0,83.0,15.0,49.0,-0.39257295,0.0,66.78449343,7.71792398,40.56658884,0.13018268,0.07143111,0.0439048
83.0,17.0,50.0,83.0,17.0,50.0,-0.37874609,0.0,66.76881354,9.24532993,41.48021317,0.15269155,0.07610695,0.04230864
83.0,19.0,51.0,83.0,19.0,51.0,-0.36544437,0.0,66.80053083,10.78564593,42.38847553,0.15885079,0.08428393,0.04584348
83.0,21.0,52.0,83.0,21.0,52.0,-0.35154047,0.0,66.78425408,12.32628285,43.3066783,0.15863822,0.08063618,0.04107439
83.0,23.0,53.0,83.0,23.0,53.0,-0.33791933,0.0,66.79971301,13.92997342,44.22653626,0.17251316,0.07792769,0.04242766
83.0,25.0,54.0,83.0,25.0,54.0,-0.32421967,0.0,66.77830769,15.56377274,45.12723011,0.17032179,0.07145557,0.04696146
83.0,27.0,55.0,83.0,27.0,55.0,-0.30990376,0.0,66.75822413,17.21300058,46.06932672,0.17260941,0.08972392,0.05236149
83.0,29.0,56.0,83.0,29.0,56.0,-0.29654788,0.0,66.78113975,18.87301735,46.97715386,0.13569447,0.0869222,0.04383099
83.0,31.0,57.0,83.0,31.0,57.0,-0.2825812,0.0,66.75419846,20.52713471,47.89044649,0.17184479,0.10548095,0.04784715
83.0,33.0,58.0,83.0,33.0,58.0,-0.2688026,0.0,66.75151807,22.21439729,48.80838639,0.12828013,0.09924723,0.05048743
83.0,35.0,59.0,83.0,35.0,59.0,-0.25560345,0.0,66.8093463,23.90496097,49.73241105,0.15016949,0.1038971,0.05147381
83.0,37.0,60.0,83.0,37.0,60.0,-0.24133069,0.0,66.77013587,25.63578067,50.65612539,0.17722925,0.0992487,0.04754872
83.0,39.0,61.0,83.0,39.0,61.0,-0.22736978,0.0,66.76415053,27.367369,51.58369947,0.17180658,0.11376472,0.04339443
83.0,41.0,62.0,83.0,41.0,62.0,-0.21297313,0.0,66.73484729,29.07764991,52.52184031,0.15847784,0.10900655,0.04367991
83.0,43.0,63.0,83.0,43.0,63.0,-0.19976511,0.0,66.77858334,30.78587817,53.43835783,0.13471952,0.09494237,0.04793238
83.0,45.0,64.0,83.0,45.0,64.0,-0.18609627,0.0,66.80592547,32.57544612,54.3732941,0.17202386,0.11908547,0.05419888
83.0,47.0,65.0,83.0,47.0,65.0,-0.17201437,0.0,66.78499348,34.28126014,55.29674992,0.14663497,0.14587922,0.04730452
83.0,49.0,66.0,83.0,49.0,66.0,-0.15774886,0.0,66.76824693,36.04862773,56.23497668,0.22674291,0.1028176,0.05255966
83.0,51.0,67.0,83.0,51.0,67.0,-0.14354243,0.0,66.74448105,37.80855483,57.16349131,0.15685202,0.11249096,0.04685386
83.0,53.0,68.0,83.0,53.0,68.0,-0.12966137,0.0,66.75331133,39.54130343,58.09768024,0.16095431,0.13090051,0.04667466
83.0,55.0,69.0,83.0,55.0,69.0,-0.11586809,0.0,66.76651319,41.37767878,59.03006356,0.16162927,0.13894892,0.04645424
83.0,57.0,70.0,83.0,57.0,70.0,-0.10180217,0.0,66.76566402,43.15651228,59.96840706,0.16978198,0.12655495,0.04416663
83.0,59.0,71.0,83.0,59.0,71.0,-0.08817599,0.0,66.77907934,44.93691276,60.89038002,0.17784973,0.13722036,0.05330841
83.0,61.0,72.0,83.0,61.0,72.0,-0.07396642,0.0,66.77249168,46.74053545,61.83329181,0.14433172,0.14184694,0.04562961
83.0,63.0,73.0,83.0,63.0,73.0,-0.060112,0.0,66.77701839,48.5116115,62.76266232,0.14247383,0.16143522,0.05558138
83.0,65.0,74.0,83.0,65.0,74.0,-0.04541838,0.0,66.76032016,50.35427361,63.72778728,0.17227917,0.15207732,0.04908737
83.0,67.0,75.0,83.0,67.0,75.0,-0.03168545,0.0,66.77602077,52.14853901,64.65984021,0.1538356,0.14273353,0.05447455
83.0,69.0,76.0,83.0,69.0,76.0,-0.01779571,0.0,66.79827217,53.96359457,65.60918675,0.16553671,0.14816617,0.05125746
83.0,71.0,77.0,83.0,71.0,77.0,-0.0031365,0.06,66.76104658,55.74028297,66.55143364,0.13202212,0.15303124,0.05806448
83.0,73.0,78.0,83.0,73.0,78.0,0.01118632,1.0,66.74266654,57.61341393,67.48881311,0.17838022,0.16573358,0.04993476
83.0,75.0,79.0,83.0,75.0,79.0,0.02526857,1.0,66.75198975,59.38635804,68.43822321,0.17745773,0.17251004,0.04612952
83.0,77.0,80.0,83.0,77.0,80.0,0.03888168,1.0,66.78875648,61.27391155,69.38519983,0.1652145,0.15590324,0.05378477
83.0,79.0,81.0,83.0,79.0,81.0,0.05242962,1.0,66.81842965,63.06957654,70.32148583,0.12391717,0.17959892,0.04563651
83.0,81.0,82.0,83.0,81.0,82.0,0.06752589,1.0,66.77119268,64.94445303,71.27961473,0.14816796,0.15030735,0.05783912
83.0,83.0,83.0,83.0,83.0,83.0,0.07973255,1.0,66.7957145,66.77580581,72.22069778,0.14812923,0.16977292,0.04629483
83.0,85.0,84.0,83.0,85.0,84.0,0.06630054,1.0,66.77432845,68.62858264,73.17842284,0.17672284,0.1384518,0.0479049
83.0,87.0,85.0,83.0,87.0,85.0,0.05153329,1.0,66.7244517,70.48546587,74.1174844,0.20428021,0.15404683,0.05123719
83.0,89.0,86.0,83.0,89.0,86.0,0.03759031,1.0,66.75171549,72.36067217,75.08041032,0.16594474,0.15887499,0.06205347
83.0,91.0,87.0,83.0,91.0,87.0,0.02468139,1.0,66.78308913,74.19344978,76.02423601,0.15687525,0.17356308,0.05008435
83.0,93.0,88.0,83.0,93.0,88.0,0.01308288,1.0,66.76062259,75.98566749,76.97935152,0.17004037,0.18860281,0.05671184
83.0,95.0,89.0,83.0,95.0,89.0,0.00040303,0.52,66.77269258,77.89956574,77.93057996,0.16913996,0.17614372,0.0645293
83.0,97.0,90.0,83.0,97.0,90.0,-0.01155511,0.0,66.77452933,79.80613611,78.88360043,0.13881589,0.17693167,0.05425713
83.0,99.0,91.0,83.0,99.0,91.0,-0.02196545,0.0,66.7517765,81.63389516,79.8405086,0.1675357,0.15152409,0.05541363
83.0,101.0,92.0,83.0,101.0,92.0,-0.03235214,0.0,66.77617428,83.48935281,80.78786814,0.17560633,0.19528295,0.05479206
83.0,103.0,93.0,83.0,103.0,93.0,-0.04227261,0.0,66.80287632,85.36837492,81.75932119,0.14472175,0.1674848,0.04902756
83.0,105.0,94.0,83.0,105.0,94.0,-0.05177862,0.0,66.74184896,87.23255996,82.71552885,0.15595315,0.15699944,0.05263726
83.0,107.0,95.0,83.0,107.0,95.0,-0.06164883,0.0,66.76886297,89.14471206,83.64877097,0.15085174,0.16677089,0.07122558
83.0,109.0,96.0,83.0,109.0,96.0,-0.07004538,0.0,66.76524897,91.00793252,84.63298534,0.1844658,0.17227154,0.05610965
85.0,5.0,45.0,85.0,5.0,45.0,-0.46197667,0.0,68.61369124,1.03915442,36.9156476,0.15077842,0.02384682,0.0456984
85.0,7.0,46.0,85.0,7.0,46.0,-0.44856212,0.0,68.64579323,2.1663977,37.85371473,0.16556983,0.03204243,0.0381803
85.0,9.0,47.0,85.0,9.0,47.0,-0.43520681,0.0,68.62917992,3.44497565,38.76114488,0.1507473,0.04497752,0.04500602
85.0,11.0,48.0,85.0,11.0,48.0,-0.42182206,0.0,68.62814683,4.81668771,39.67914218,0.14939647,0.04577982,0.0409977
85.0,13.0,49.0,85.0,13.0,49.0,-0.40873646,0.0,68.63505851,6.21550928,40.5812072,0.16805663,0.0614543,0.03915548
85.0,15.0,50.0,85.0,15.0,50.0,-0.39536523,0.0,68.61027285,7.71137204,41.48395371,0.16988196,0.06282564,0.04605723
85.0,17.0,51.0,85.0,17.0,51.0,-0.38192869,0.0,68.61711547,9.23745281,42.41013629,0.15132683,0.06302207,0.05055122
85.0,19.0,52.0,85.0,19.0,52.0,-0.36869419,0.0,68.62302347,10.77429524,43.32184042,0.18263538,0.06896322,0.04133495
85.0,21.0,53.0,85.0,21.0,53.0,-0.35524731,0.0,68.60465001,12.33811961,44.23285094,0.15526691,0.07099885,0.04536891
85.0,23.0,54.0,85.0,23.0,54.0,-0.34183299,0.0,68.58664295,13.94656947,45.14118331,0.18760393,0.08018363,0.04034908
85.0,25.0,55.0,85.0,25.0,55.0,-0.32888151,0.0,68.65968238,15.55666469,46.07864217,0.12893643,0.1045328,0.05049017
85.0,27.0,56.0,85.0,27.0,56.0,-0.3152871,0.0,68.60923265,17.22946205,46.97729951,0.18965079,0.08018274,0.05048284
85.0,29.0,57.0,85.0,29.0,57.0,-0.30191721,0.0,68.63485573,18.85945277,47.91251932,0.17593041,0.08185308,0.04159455
85.0,31.0,58.0,85.0,31.0,58.0,-0.2878652,0.0,68.56892313,20.5055207,48.83003978,0.16639219,0.10497396,0.04476222
85.0,33.0,59.0,85.0,33.0,59.0,-0.27512074,0.0,68.63151813,22.21017774,49.74939344,0.1400781,0.09376477,0.04334285
85.0,35.0,60.0,85.0,35.0,60.0,-0.26124704,0.0,68.56713375,23.94159857,50.65394576,0.15683659,0.10249617,0.04457096
85.0,37.0,61.0,85.0,37.0,61.0,-0.24885348,0.0,68.69580804,25.62273698,51.60037573,0.15788949,0.12361079,0.04461837
85.0,39.0,62.0,85.0,39.0,62.0,-0.23449325,0.0,68.62601152,27.32696801,52.53331493,0.18693127,0.12046935,0.03780138
85.0,41.0,63.0,85.0,41.0,63.0,-0.22097906,0.0,68.61628004,29.04306116,53.45332337,0.13131108,0.10123494,0.05153769
85.0,43.0,64.0,85.0,43.0,64.0,-0.20781898,0.0,68.6449871,30.78835808,54.37896189,0.16271331,0.11306817,0.04725488
85.0,45.0,65.0,85.0,45.0,65.0,-0.19422871,0.0,68.64929222,32.52157513,55.31541862,0.14168806,0.12142665,0.05165186
85.0,47.0,66.0,85.0,47.0,66.0,-0.1800815,0.0,68.59145409,34.32941508,56.2391113,0.16460557,0.11144432,0.04520569
85.0,49.0,67.0,85.0,49.0,67.0,-0.16620404,0.0,68.56189685,36.04148972,57.16623468,0.18145293,0.13090099,0.04869532
85.0,51.0,68.0,85.0,51.0,68.0,-0.15314428,0.0,68.6108623,37.80272124,58.10324884,0.15071526,0.10450849,0.0461367
85.0,53.0,69.0,85.0,53.0,69.0,-0.14002237,0.0,68.64790116,39.58878562,59.03544315,0.14017104,0.1457766,0.05008366
85.0,55.0,70.0,85.0,55.0,70.0,-0.12573659,0.0,68.59634084,41.38848598,59.97096038,0.15387821,0.13112149,0.04599832
85.0,57.0,71.0,85.0,57.0,71.0,-0.11253788,0.0,68.6181623,43.14913524,60.89571138,0.15447043,0.15404025,0.04342306
85.0,59.0,72.0,85.0,59.0,72.0,-0.09840012,0.0,68.58755494,44.93720994,61.83826733,0.13929262,0.13496726,0.04760473
85.0,61.0,73.0,85.0,61.0,73.0,-0.08568508,0.0,68.66802932,46.70446028,62.78394177,0.150249,0.14958433,0.05071653
85.0,63.0,74.0,85.0,63.0,74.0,-0.07110966,0.0,68.6122313,48.54936009,63.73289813,0.16278044,0.13516062,0.04242774
85.0,65.0,75.0,85.0,65.0,75.0,-0.05759856,0.0,68.61442344,50.32431143,64.6619469,0.17339232,0.11657322,0.05002602
85.0,67.0,76.0,85.0,67.0,76.0,-0.04406602,0.0,68.6358287,52.13244443,65.61089543,0.1822029,0.14381278,0.04568124
85.0,69.0,77.0,85.0,69.0,77.0,-0.03076394,0.0,68.67334336,53.95418321,66.56036174,0.15362086,0.1371659,0.04576047
85.0,71.0,78.0,85.0,71.0,78.0,-0.01667196,0.0,68.63117941,55.78402057,67.4864985,0.18687758,0.15569758,0.04526667
85.0,73.0,79.0,85.0,73.0,79.0,-0.00227673,0.18,68.58328521,57.61123495,68.42670935,0.17866188,0.14905897,0.04726273
85.0,75.0,80.0,85.0,75.0,80.0,0.01108649,1.0,68.619223,59.43705879,69.37977029,0.11955741,0.13616398,0.04801386
85.0,77.0,81.0,85.0,77.0,81.0,0.02554272,1.0,68.57558446,61.24391012,70.32671764,0.17778649,0.159683,0.05610322
85.0,79.0,82.0,85.0,79.0,82.0,0.03916819,1.0,68.59468337,63.09884544,71.28099933,0.17185523,0.14621677,0.0444848
85.0,81.0,83.0,85.0,81.0,83.0,0.05237352,1.0,68.6175135,64.95380928,72.21092455,0.15784616,0.16055738,0.04896162
85.0,83.0,84.0,85.0,83.0,84.0,0.06677253,1.0,68.58656077,66.79469183,73.1659185,0.1489293,0.15768693,0.0548555
85.0,85.0,85.0,85.0,85.0,85.0,0.07831387,1.0,68.65907003,68.64228866,74.12011998,0.16507006,0.15898739,0.05127271
85.0,87.0,86.0,85.0,87.0,86.0,0.06543949,1.0,68.61376134,70.47282872,75.08430227,0.14373356,0.12953583,0.04965214
85.0,89.0,87.0,85.0,89.0,87.0,0.05112043,1.0,68.61774039,72.3255686,76.02248812,0.17764925,0.16400191,0.05136706
85.0,91.0,88.0,85.0,91.0,88.0,0.03809136,1.0,68.59036399,74.15025563,76.97435601,0.15738272,0.16708274,0.04822299
85.0,93.0,89.0,85.0,93.0,89.0,0.02495269,1.0,68.57973831,76.01338871,77.90987896,0.16857459,0.14248428,0.054704
85.0,95.0,90.0,85.0,95.0,90.0,0.01242337,1.0,68.59735763,77.92047677,78.88810003,0.16890971,0.17754673,0.04893315
85.0,97.0,91.0,85.0,97.0,91.0,0.00104774,0.7,68.65679299,79.76712857,79.85043527,0.1378215,0.15018608,0.05477566
85.0,99.0,92.0,85.0,99.0,92.0,-0.01032948,0.0,68.62153333,81.65242654,80.80873308,0.14223303,0.15650423,0.04803183
85.0,101.0,93.0,85.0,101.0,93.0,-0.02079847,0.0,68.65740441,83.48038459,81.74371079,0.1647599,0.19131885,0.05666466
85.0,103.0,94.0,85.0,103.0,94.0,-0.03149449,0.0,68.6335977,85.40381043,82.71365693,0.17988838,0.19124066,0.05011852
85.0,105.0,95.0,85.0,105.0,95.0,-0.0415408,0.0,68.62899759,87.28410459,83.65784752,0.14756178,0.19965237,0.05251117
85.0,107.0,96.0,85.0,107.0,96.0,-0.05033833,0.0,68.60448571,89.10022342,84.61466534,0.14947639,0.20045422,0.06558759
85.0,109.0,97.0,85.0,109.0,97.0,-0.05937772,0.0,68.6181474,90.99429532,85.59086457,0.1742827,0.20310378,0.05762958
87.0,5.0,46.0,87.0,5.0,46.0,-0.46245593,0.0,70.40081847,1.04529936,37.8433953,0.1593277,0.02046285,0.03988841
87.0,7.0,47.0,87.0,7.0,47.0,-0.44936852,0.0,70.41306201,2.16770708,38.77154346,0.14441697,0.03372322,0.04453794
87.0,9.0,48.0,87.0,9.0,48.0,-0.43681821,0.0,70.4957801,3.4528921,39.70180024,0.15123277,0.0429041,0.03470056
87.0,11.0,49.0,87.0,11.0,49.0,-0.42368398,0.0,70.46831213,4.79687365,40.61185223,0.1673154,0.04390496,0.04825231
87.0,13.0,50.0,87.0,13.0,50.0,-0.41095152,0.0,70.49841451,6.23266776,41.52685254,0.1291057,0.05826646,0.03756542
87.0,15.0,51.0,87.0,15.0,51.0,-0.39774964,0.0,70.45316359,7.71114611,42.43018075,0.19954325,0.06104311,0.04400517
87.0,17.0,52.0,87.0,17.0,52.0,-0.38463455,0.0,70.43678339,9.21408974,43.3441789,0.16704165,0.0745902,0.04306362
87.0,19.0,53.0,87.0,19.0,53.0,-0.37191949,0.0,70.46260795,10.76774614,44.25599683,0.17353637,0.06923114,0.04592953
87.0,21.0,54.0,87.0,21.0,54.0,-0.35902176,0.0,70.48986351,12.35507513,45.18233456,0.13758675,0.08196548,0.04285325
87.0,23.0,55.0,87.0,23.0,55.0,-0.3460052,0.0,70.47879518,13.96412611,46.09253891,0.16338956,0.07993663,0.04479381
87.0,25.0,56.0,87.0,25.0,56.0,-0.33277215,0.0,70.4673392,15.58858353,47.01758288,0.14940216,0.07218871,0.04531516
87.0,27.0,57.0,87.0,27.0,57.0,-0.31989856,0.0,70.45496877,17.22758279,47.91628636,0.15665192,0.08100731,0.0495002
87.0,29.0,58.0,87.0,29.0,58.0,-0.30676507,0.0,70.46893704,18.88473299,48.85130073,0.15763927,0.08376696,0.04313557
87.0,31.0,59.0,87.0,31.0,59.0,-0.29342502,0.0,70.45048757,20.52738832,49.77828894,0.17063766,0.10329671,0.0384002
87.0,33.0,60.0,87.0,33.0,60.0,-0.2808247,0.0,70.49615653,22.18392453,50.69889983,0.14703347,0.11457502,0.04332221
87.0,35.0,61.0,87.0,35.0,61.0,-0.26732105,0.0,70.45614201,23.9046026,51.62150231,0.16338105,0.11697404,0.05116737
87.0,37.0,62.0,87.0,37.0,62.0,-0.25443506,0.0,70.47411014,25.61699176,52.54275472,0.16352313,0.09413427,0.04022815
87.0,39.0,63.0,87.0,39.0,63.0,-0.24120913,0.0,70.48092045,27.32378586,53.48008549,0.14684959,0.11323098,0.05109059
87.0,41.0,64.0,87.0,41.0,64.0,-0.22801078,0.0,70.45894403,29.04370847,54.39336397,0.13718122,0.1172145,0.0521093
87.0,43.0,65.0,87.0,43.0,65.0,-0.21465458,0.0,70.44752184,30.78489472,55.32532642,0.17913807,0.13721114,0.04872987
87.0,45.0,66.0,87.0,45.0,66.0,-0.2017218,0.0,70.47256709,32.51962837,56.25648268,0.15248187,0.11603616,0.03837822
87.0,47.0,67.0,87.0,47.0,67.0,-0.18819768,0.0,70.4553781,34.33073129,57.19565118,0.14500331,0.14826144,0.05308957
87.0,49.0,68.0,87.0,49.0,68.0,-0.17562343,0.0,70.50876175,36.08278907,58.12543313,0.17604252,0.11084953,0.0524371
87.0,51.0,69.0,87.0,51.0,69.0,-0.16156919,0.0,70.43460425,37.81804634,59.05419588,0.17513988,0.1171763,0.03961126
87.0,53.0,70.0,87.0,53.0,70.0,-0.14861355,0.0,70.46108785,39.59095863,59.98925623,0.17578011,0.12507246,0.04899372
87.0,55.0,71.0,87.0,55.0,71.0,-0.13541119,0.0,70.46197362,41.37150535,60.92035399,0.16367668,0.11891781,0.0555828
87.0,57.0,72.0,87.0,57.0,72.0,-0.12236679,0.0,70.4785403,43.18050122,61.85405023,0.15090084,0.11900137,0.05443972
87.0,59.0,73.0,87.0,59.0,73.0,-0.10913413,0.0,70.4821475,44.8955029,62.78982909,0.16255878,0.15242431,0.04802056
87.0,61.0,74.0,87.0,61.0,74.0,-0.09606357,0.0,70.52132578,46.70536133,63.74654204,0.1461036,0.14770769,0.05062728
87.0,63.0,75.0,87.0,63.0,75.0,-0.08234669,0.0,70.48730334,48.50593654,64.68262325,0.15397882,0.17010046,0.04677873
87.0,65.0,76.0,87.0,65.0,76.0,-0.06899534,0.0,70.47621014,50.32915295,65.61334767,0.1608624,0.12315191,0.04363758
87.0,67.0,77.0,87.0,67.0,77.0,-0.05564494,0.0,70.47718317,52.15187691,66.55511232,0.17223306,0.12659699,0.05579316
87.0,69.0,78.0,87.0,69.0,78.0,-0.04141295,0.0,70.43745408,53.96627731,67.52012717,0.15291902,0.18382352,0.04534766
87.0,71.0,79.0,87.0,71.0,79.0,-0.028803,0.0,70.47516775,55.77174787,68.44486882,0.17183437,0.12355055,0.05181588
87.0,73.0,80.0,87.0,73.0,80.0,-0.01513536,0.0,70.46591111,57.62242592,69.39914326,0.13760999,0.14416037,0.05356804
87.0,75.0,81.0,87.0,75.0,81.0,-0.00218669,0.14,70.49755549,59.44178171,70.34313236,0.14040879,0.16175438,0.04597487
87.0,77.0,82.0,87.0,77.0,82.0,0.01136857,1.0,70.46930462,61.22220514,71.27003565,0.16995622,0.17920086,0.05412155
87.0,79.0,83.0,87.0,79.0,83.0,0.02499768,1.0,70.46492607,63.06247056,72.22604803,0.1580953,0.20025074,0.04837127
87.0,81.0,84.0,87.0,81.0,84.0,0.03822964,1.0,70.48341459,64.92806508,73.17765997,0.15694801,0.16511737,0.0516202
87.0,83.0,85.0,87.0,83.0,85.0,0.05183344,1.0,70.46278616,66.76590164,74.11477931,0.1506334,0.15734616,0.04807554
87.0,85.0,86.0,87.0,85.0,86.0,0.0652954,1.0,70.46748015,68.62869622,75.06831976,0.15628264,0.15560271,0.05933395
87.0,87.0,87.0,87.0,87.0,87.0,0.07740042,1.0,70.46279266,70.48688925,76.02929366,0.1677883,0.15812177,0.04995294
87.0,89.0,88.0,87.0,89.0,88.0,0.06442238,1.0,70.4360119,72.30868195,76.96666908,0.17988841,0.15583448,0.05764081
87.0,91.0,89.0,87.0,91.0,89.0,0.05065142,1.0,70.46402333,74.16152794,77.91766419,0.14784996,0.13628665,0.0537257
87.0,93.0,90.0,87.0,93.0,90.0,0.03791192,1.0,70.41115586,76.00794677,78.8891748,0.16016207,0.17437642,0.06570632
87.0,95.0,91.0,87.0,95.0,91.0,0.02532842,1.0,70.50374822,77.85968694,79.83128811,0.14890633,0.19049964,0.04747112
87.0,97.0,92.0,87.0,97.0,92.0,0.01330584,1.0,70.48331282,79.73005244,80.79059394,0.15981098,0.16797715,0.05844926
87.0,99.0,93.0,87.0,99.0,93.0,0.00138588,0.8,70.45384859,81.63508683,81.74790328,0.17018923,0.16569883,0.05331392
87.0,101.0,94.0,87.0,101.0,94.0,-0.00950186,0.0,70.50983849,83.50632429,82.71248043,0.15065188,0.18629218,0.04636418
87.0,103.0,95.0,87.0,103.0,95.0,-0.02037289,0.0,70.45611878,85.39156662,83.65161552,0.16725781,0.153858,0.05635301
87.0,105.0,96.0,87.0,105.0,96.0,-0.03017815,0.0,70.46377176,87.25427053,84.6207458,0.15774615,0.18650614,0.05530438
