k1,k2,ka,k1_avg,k2_avg,ka_avg,ζ_avg,prob_avg,λ1_avg,λ2_avg,λa_avg,σ_λ1,σ_λ2,σ_λa
89.0,33.0,61.0,89.0,33.0,61.0,-0.29423801,0.0,72.33958833,22.24305563,51.05430901,0.16531215,0.09728808,0.09274618
89.0,35.0,62.0,89.0,35.0,62.0,-0.28110613,0.0,72.34329478,23.93266975,52.00680712,0.21016503,0.10901464,0.09416391
89.0,37.0,63.0,89.0,37.0,63.0,-0.26871604,0.0,72.35612495,25.61475838,52.91272921,0.14331646,0.09249568,0.08831415
89.0,39.0,64.0,89.0,39.0,64.0,-0.255607,0.0,72.31140527,27.32889367,53.82793737,0.14330378,0.11571514,0.09758293
89.0,41.0,65.0,89.0,41.0,65.0,-0.24336474,0.0,72.35068552,29.06661263,54.74286661,0.14465732,0.11794296,0.1046395
89.0,43.0,66.0,89.0,43.0,66.0,-0.23034837,0.0,72.32782756,30.78694613,55.66686534,0.19364713,0.12155066,0.11869307
89.0,45.0,67.0,89.0,45.0,67.0,-0.21711743,0.0,72.31390795,32.5459724,56.61312686,0.1347735,0.13434225,0.08965139
89.0,47.0,68.0,89.0,47.0,68.0,-0.20454717,0.0,72.32867667,34.31016775,57.53375742,0.17117687,0.13939029,0.08379939
89.0,49.0,69.0,89.0,49.0,69.0,-0.1920645,0.0,72.34888178,36.04074431,58.45301715,0.15162378,0.14199265,0.08495014
89.0,51.0,70.0,89.0,51.0,70.0,-0.17862785,0.0,72.31515552,37.81712077,59.39749272,0.14190443,0.13243787,0.12012619
89.0,53.0,71.0,89.0,53.0,71.0,-0.16661817,0.0,72.38072391,39.59243891,60.32051539,0.16530614,0.1483051,0.10316038
89.0,55.0,72.0,89.0,55.0,72.0,-0.15377687,0.0,72.35107633,41.3423958,61.22496559,0.15803484,0.12575799,0.11468274
89.0,57.0,73.0,89.0,57.0,73.0,-0.14070859,0.0,72.3448178,43.17985375,62.16505878,0.15682693,0.12451761,0.10821663
89.0,59.0,74.0,89.0,59.0,74.0,-0.12740276,0.0,72.31329651,44.94748244,63.10012327,0.14830789,0.11485321,0.10162131
89.0,61.0,75.0,89.0,61.0,75.0,-0.1148471,0.0,72.33426521,46.73257444,64.02656065,0.17189455,0.14436571,0.10490053
89.0,63.0,76.0,89.0,63.0,76.0,-0.10146275,0.0,72.34140281,48.55088671,65.00104439,0.18494378,0.16695288,0.13106269
89.0,65.0,77.0,89.0,65.0,77.0,-0.08826487,0.0,72.31838124,50.35585823,65.93501608,0.14338085,0.14891091,0.12360534
89.0,67.0,78.0,89.0,67.0,78.0,-0.07537914,0.0,72.29195234,52.17506896,66.84241913,0.13511468,0.14440025,0.10847903
89.0,69.0,79.0,89.0,69.0,79.0,-0.06243032,0.0,72.2781855,53.95728426,67.76564341,0.15294102,0.15713266,0.13416023
89.0,71.0,80.0,89.0,71.0,80.0,-0.05015975,0.0,72.3633855,55.80769904,68.7334428,0.13254761,0.14213336,0.11111281
89.0,73.0,81.0,89.0,73.0,81.0,-0.03661872,0.0,72.33557164,57.59514039,69.68629757,0.18291708,0.1451929,0.09484032
89.0,75.0,82.0,89.0,75.0,82.0,-0.02388498,0.0,72.33800991,59.41527454,70.60988626,0.15539245,0.16190306,0.1291731
89.0,77.0,83.0,89.0,77.0,83.0,-0.01108534,0.0,72.32523637,61.26668878,71.52309283,0.18989616,0.13088383,0.11074439
89.0,79.0,84.0,89.0,79.0,84.0,0.00235302,0.82,72.31947048,63.09479038,72.4893613,0.16169165,0.12859041,0.11042628
89.0,81.0,85.0,89.0,81.0,85.0,0.01625283,1.0,72.27179061,64.92844352,73.44593131,0.19439006,0.14370978,0.13675233
89.0,83.0,86.0,89.0,83.0,86.0,0.02820562,1.0,72.33895123,66.7584372,74.37900978,0.15556218,0.17060841,0.11676872
89.0,85.0,87.0,89.0,85.0,87.0,0.04171915,1.0,72.31920559,68.58211213,75.33598168,0.13954539,0.17648956,0.11930097
89.0,87.0,88.0,89.0,87.0,88.0,0.05477321,1.0,72.30001812,70.44449405,76.2597466,0.17724192,0.1523429,0.12835948
89.0,89.0,89.0,89.0,89.0,89.0,0.06660062,1.0,72.33724221,72.30288967,77.22126408,0.16739527,0.1337386,0.12227854
89.0,91.0,90.0,89.0,91.0,90.0,0.0546138,1.0,72.33615845,74.13367516,78.18204543,0.17693963,0.15730075,0.10636886
89.0,93.0,91.0,89.0,93.0,91.0,0.04062058,1.0,72.33230393,76.03715864,79.12550457,0.14256253,0.16882564,0.11557567
89.0,95.0,92.0,89.0,95.0,92.0,0.02813202,1.0,72.36252792,77.88428392,80.07496049,0.14721856,0.1668405,0.13004336
89.0,97.0,93.0,89.0,97.0,93.0,0.01625315,1.0,72.33746644,79.76111702,81.05729567,0.15213996,0.13647431,0.13243144
89.0,99.0,94.0,89.0,99.0,94.0,0.00419064,0.94,72.32007352,81.64956572,81.99138179,0.15839024,0.17389194,0.14313669
89.0,101.0,95.0,89.0,101.0,95.0,-0.00672836,0.0,72.30663217,83.50417159,82.94217439,0.15276824,0.12452833,0.12584892
89.0,103.0,96.0,89.0,103.0,96.0,-0.01745498,0.0,72.25890537,85.36866694,83.87823588,0.15348063,0.17985595,0.13635161
89.0,105.0,97.0,89.0,105.0,97.0,-0.02652455,0.0,72.31790242,87.19231456,84.8793853,0.16255056,0.15542693,0.13266711
89.0,107.0,98.0,89.0,107.0,98.0,-0.03650936,0.0,72.32451998,89.05050773,85.79890706,0.16506598,0.209557,0.11984793
89.0,109.0,99.0,89.0,109.0,99.0,-0.04640579,0.0,72.3463296,91.00080607,86.77750505,0.16820817,0.19689443,0.13503579
91.0,5.0,48.0,91.0,5.0,48.0,-0.47004466,0.0,74.19888603,1.04166009,39.32201183,0.16612837,0.0200255,0.08164702
91.0,7.0,49.0,91.0,7.0,49.0,-0.45783356,0.0,74.16926569,2.17285507,40.21201967,0.15277257,0.03379724,0.08236958
91.0,9.0,50.0,91.0,9.0,50.0,-0.44582464,0.0,74.17631067,3.43390804,41.10661763,0.15772548,0.05360263,0.08487346
91.0,11.0,51.0,91.0,11.0,51.0,-0.43378779,0.0,74.20290508,4.79610015,42.01452267,0.14728051,0.05286199,0.08104801
91.0,13.0,52.0,91.0,13.0,52.0,-0.42140419,0.0,74.14549989,6.23599745,42.90018502,0.15599454,0.05876253,0.08772895
91.0,15.0,53.0,91.0,15.0,53.0,-0.40929427,0.0,74.1773739,7.72016988,43.81690178,0.14445258,0.06844672,0.0840287
91.0,17.0,54.0,91.0,17.0,54.0,-0.3975845,0.0,74.18380434,9.22530205,44.68939503,0.15198101,0.06645254,0.09106715
91.0,19.0,55.0,91.0,19.0,55.0,-0.38510948,0.0,74.18987504,10.76470401,45.61852164,0.15825228,0.05924278,0.09157344
91.0,21.0,56.0,91.0,21.0,56.0,-0.37255036,0.0,74.18595942,12.34921705,46.54773556,0.19453942,0.08730011,0.1028328
91.0,23.0,57.0,91.0,23.0,57.0,-0.36064951,0.0,74.1758669,13.9437363,47.42431568,0.12106775,0.07228109,0.11699591
91.0,25.0,58.0,91.0,25.0,58.0,-0.34855161,0.0,74.20627646,15.56306599,48.34139346,0.14735002,0.09553112,0.08450552
91.0,27.0,59.0,91.0,27.0,59.0,-0.33584115,0.0,74.17849972,17.21845061,49.26611374,0.17575578,0.07045011,0.09692856
91.0,29.0,60.0,91.0,29.0,60.0,-0.32329928,0.0,74.14828146,18.8949024,50.17604224,0.16230785,0.09564857,0.09712087
91.0,31.0,61.0,91.0,31.0,61.0,-0.31182749,0.0,74.22416346,20.53910664,51.07889706,0.1541031,0.07626318,0.10514835
91.0,33.0,62.0,91.0,33.0,62.0,-0.29853679,0.0,74.15802382,22.21191131,52.0190075,0.12700193,0.10299719,0.10344183
91.0,35.0,63.0,91.0,35.0,63.0,-0.28716781,0.0,74.20369776,23.90431556,52.894582,0.17772505,0.10790889,0.10955229
91.0,37.0,64.0,91.0,37.0,64.0,-0.27385749,0.0,74.16148127,25.61772322,53.85157155,0.17784268,0.10388123,0.09577777
91.0,39.0,65.0,91.0,39.0,65.0,-0.26202506,0.0,74.18278619,27.32639173,54.74486036,0.17063797,0.10557919,0.10951606
91.0,41.0,66.0,91.0,41.0,66.0,-0.24951267,0.0,74.15917267,29.07890007,55.65502952,0.22218451,0.11009682,0.09159237
91.0,43.0,67.0,91.0,43.0,67.0,-0.23632519,0.0,74.17962551,30.79581974,56.64889796,0.16353061,0.09780878,0.10097432
91.0,45.0,68.0,91.0,45.0,68.0,-0.22422547,0.0,74.15451342,32.5488423,57.52677716,0.197355,0.10159604,0.09215662
91.0,47.0,69.0,91.0,47.0,69.0,-0.21162522,0.0,74.1601514,34.28946889,58.46569553,0.1619746,0.10385528,0.10171546
91.0,49.0,70.0,91.0,49.0,70.0,-0.19957587,0.0,74.20880052,36.02373972,59.39826095,0.1728591,0.13680026,0.09889187
91.0,51.0,71.0,91.0,51.0,71.0,-0.18687193,0.0,74.19203877,37.81565271,60.3273238,0.17714716,0.14968179,0.10504186
91.0,53.0,72.0,91.0,53.0,72.0,-0.17415884,0.0,74.14405293,39.55140652,61.23084381,0.19597029,0.11737195,0.10813789
91.0,55.0,73.0,91.0,55.0,73.0,-0.16180178,0.0,74.18152899,41.33437661,62.17865297,0.1474049,0.14079959,0.101868
91.0,57.0,74.0,91.0,57.0,74.0,-0.14908203,0.0,74.16759188,43.16641505,63.11015827,0.19469755,0.14151777,0.10729807
91.0,59.0,75.0,91.0,59.0,75.0,-0.1365787,0.0,74.15948852,44.95475684,64.03054643,0.18038735,0.13398018,0.10407939
91.0,61.0,76.0,91.0,61.0,76.0,-0.12422606,0.0,74.19391562,46.73250347,64.97674813,0.16769273,0.14235232,0.10686638
91.0,63.0,77.0,91.0,63.0,77.0,-0.1119965,0.0,74.20360441,48.53056953,65.89279816,0.15692045,0.12884232,0.13786261
91.0,65.0,78.0,91.0,65.0,78.0,-0.09911228,0.0,74.16293806,50.32664061,66.8121831,0.15610498,0.13907262,0.12507757
91.0,67.0,79.0,91.0,67.0,79.0,-0.08663295,0.0,74.20733128,52.14963643,67.77828974,0.1477822,0.15735476,0.10010434
91.0,69.0,80.0,91.0,69.0,80.0,-0.0726583,0.0,74.13831772,53.94914391,68.75132864,0.1625071,0.13210845,0.11458491
91.0,71.0,81.0,91.0,71.0,81.0,-0.0601411,0.0,74.16972797,55.79649179,69.70892119,0.14099032,0.11963628,0.10267775
91.0,73.0,82.0,91.0,73.0,82.0,-0.04848865,0.0,74.20151846,57.60113221,70.60336888,0.13822997,0.14116265,0.11979612
91.0,75.0,83.0,91.0,75.0,83.0,-0.03515855,0.0,74.18092419,59.40730201,71.57266117,0.14247116,0.13773771,0.14447475
91.0,77.0,84.0,91.0,77.0,84.0,-0.02273388,0.0,74.18175186,61.23719258,72.49489311,0.17897192,0.15266092,0.11349784
91.0,79.0,85.0,91.0,79.0,85.0,-0.0096289,0.0,74.14275518,63.09799648,73.42850625,0.15164727,0.1557909,0.11361608
91.0,81.0,86.0,91.0,81.0,86.0,0.00307702,0.9,74.16727638,64.91957253,74.39511802,0.1710048,0.158486,0.11292226
91.0,83.0,87.0,91.0,83.0,87.0,0.01505093,1.0,74.19563308,66.78400997,75.31198068,0.16921518,0.16470957,0.12004331
91.0,85.0,88.0,91.0,85.0,88.0,0.02796726,1.0,74.20427868,68.59582588,76.27924745,0.1505428,0.17125069,0.12657421
91.0,87.0,89.0,91.0,87.0,89.0,0.04182954,1.0,74.13552382,70.45457862,77.2362741,0.15818955,0.16431013,0.10802061
91.0,89.0,90.0,91.0,89.0,90.0,0.05394848,1.0,74.17322617,72.31663618,78.17417151,0.20180188,0.15754666,0.10724054
91.0,91.0,91.0,91.0,91.0,91.0,0.06522201,1.0,74.15676471,74.21823715,79.11732931,0.17401068,0.15563567,0.12604351
91.0,93.0,92.0,91.0,93.0,92.0,0.05272082,1.0,74.21059086,76.04481619,80.05363543,0.18548884,0.16270845,0.09824537
91.0,95.0,93.0,91.0,95.0,93.0,0.04033854,1.0,74.15401012,77.90836513,81.05058741,0.18619541,0.19161986,0.10511819
91.0,97.0,94.0,91.0,97.0,94.0,0.0280446,1.0,74.20703929,79.75880384,81.99533559,0.15500292,0.16334127,0.11352462
91.0,99.0,95.0,91.0,99.0,95.0,0.01614261,1.0,74.19954277,81.63413375,82.9515292,0.15307376,0.17720743,0.11422601
91.0,101.0,96.0,91.0,101.0,96.0,0.00442268,0.98,74.18628135,83.50887535,83.87801975,0.1874447,0.13896456,0.11546715
91.0,103.0,97.0,91.0,103.0,97.0,-0.00605694,0.02,74.20941247,85.35445416,84.83701313,0.16150739,0.20273298,0.11304343
91.0,105.0,98.0,91.0,105.0,98.0,-0.01640625,0.0,74.18059874,87.23722233,85.8056215,0.16595345,0.19174372,0.12734384
91.0,107.0,99.0,91.0,107.0,99.0,-0.02688314,0.0,74.13539718,89.13290438,86.73635735,0.14769128,0.21339381,0.13810245
91.0,109.0,100.0,91.0,109.0,100.0,-0.03618642,0.0,74.15926918,91.02624039,87.73205956,0.16637162,0.16923936,0.10587112
93.0,5.0,49.0,93.0,5.0,49.0,-0.47054685,0.0,75.97079403,1.04442693,40.22289817,0.16271681,0.02517403,0.07261632
93.0,7.0,50.0,93.0,7.0,50.0,-0.45879558,0.0,76.03179491,2.16721388,41.14864171,0.18429236,0.03661351,0.09431233
93.0,9.0,51.0,93.0,9.0,51.0,-0.44704163,0.0,76.02584591,3.44181207,42.03901184,0.17726855,0.04403445,0.09497452
93.0,11.0,52.0,93.0,11.0,52.0,-0.43534803,0.0,76.04868911,4.80237144,42.94096269,0.15041261,0.05331139,0.07528058
93.0,13.0,53.0,93.0,13.0,53.0,-0.42358245,0.0,76.07260602,6.2402625,43.84948553,0.15435083,0.0605459,0.08947108
93.0,15.0,54.0,93.0,15.0,54.0,-0.41222951,0.0,76.0915959,7.69669709,44.72427064,0.17266533,0.06009675,0.09582829
93.0,17.0,55.0,93.0,17.0,55.0,-0.39974935,0.0,76.04307916,9.21280477,45.64482884,0.15615122,0.069213,0.0935491
93.0,19.0,56.0,93.0,19.0,56.0,-0.38787691,0.0,76.02569905,10.78018921,46.53698867,0.17054163,0.06975594,0.11839666
93.0,21.0,57.0,93.0,21.0,57.0,-0.37575739,0.0,76.05813177,12.35555843,47.47862549,0.13911718,0.07908177,0.09903331
93.0,23.0,58.0,93.0,23.0,58.0,-0.36341673,0.0,75.97618963,13.95124992,48.36503948,0.15237114,0.07261747,0.09997978
93.0,25.0,59.0,93.0,25.0,59.0,-0.35182497,0.0,76.04468131,15.58687343,49.29005823,0.17874425,0.07855606,0.08191907
93.0,27.0,60.0,93.0,27.0,60.0,-0.34000728,0.0,76.00100906,17.21262147,50.15982046,0.20049278,0.09777018,0.09031451
93.0,29.0,61.0,93.0,29.0,61.0,-0.32794792,0.0,76.05215982,18.87498746,51.11084433,0.16782216,0.09626239,0.10217605
93.0,31.0,62.0,93.0,31.0,62.0,-0.31614425,0.0,76.06051563,20.53234158,52.01414017,0.17266253,0.09447242,0.08955891
93.0,33.0,63.0,93.0,33.0,63.0,-0.30388071,0.0,76.05200197,22.21315656,52.94110863,0.14744833,0.10602903,0.10297963
93.0,35.0,64.0,93.0,35.0,64.0,-0.29181739,0.0,76.04835088,23.91663814,53.85585594,0.18966024,0.10543422,0.11272794
93.0,37.0,65.0,93.0,37.0,65.0,-0.27988955,0.0,76.05392036,25.6361489,54.76705043,0.16939681,0.08864681,0.09748214
93.0,39.0,66.0,93.0,39.0,66.0,-0.26769095,0.0,76.02633465,27.34429721,55.67454172,0.16868966,0.10894536,0.10257125
93.0,41.0,67.0,93.0,41.0,67.0,-0.25512589,0.0,76.02063562,29.05708955,56.62558383,0.18321089,0.10378839,0.09890601
93.0,43.0,68.0,93.0,43.0,68.0,-0.24291038,0.0,76.00783835,30.81032018,57.5445428,0.17415977,0.11938679,0.11351083
93.0,45.0,69.0,93.0,45.0,69.0,-0.23064221,0.0,76.02679406,32.5145385,58.49159026,0.15392957,0.126581,0.111945
93.0,47.0,70.0,93.0,47.0,70.0,-0.21836707,0.0,76.01975148,34.29556144,59.41936718,0.14517104,0.11727019,0.08271954
93.0,49.0,71.0,93.0,49.0,71.0,-0.20641261,0.0,76.0535246,36.06865185,60.35493217,0.14064838,0.11437805,0.11896525
93.0,51.0,72.0,93.0,51.0,72.0,-0.19429626,0.0,76.04091858,37.8186153,61.2661803,0.17508792,0.13156613,0.10399252
93.0,53.0,73.0,93.0,53.0,73.0,-0.18127454,0.0,75.99517116,39.57555823,62.21890077,0.17941844,0.09666233,0.08746484
93.0,55.0,74.0,93.0,55.0,74.0,-0.17004783,0.0,76.06415566,41.36943814,63.12944344,0.14144803,0.14509116,0.11308842
93.0,57.0,75.0,93.0,57.0,75.0,-0.15770287,0.0,76.04610525,43.15429943,64.05313831,0.15682229,0.15006853,0.08684473
93.0,59.0,76.0,93.0,59.0,76.0,-0.14479717,0.0,75.99871795,44.92270266,64.99401136,0.18733421,0.15695402,0.11453878
93.0,61.0,77.0,93.0,61.0,77.0,-0.13306897,0.0,76.02888844,46.72861828,65.91147058,0.18019757,0.11998268,0.1150696
93.0,63.0,78.0,93.0,63.0,78.0,-0.12076792,0.0,76.01846054,48.50399621,66.83769346,0.14190389,0.16112726,0.10864256
93.0,65.0,79.0,93.0,65.0,79.0,-0.10861582,0.0,76.03024334,50.34689852,67.77176141,0.18784704,0.12461971,0.11473448
93.0,67.0,80.0,93.0,67.0,80.0,-0.09562717,0.0,76.02793085,52.16526288,68.75730667,0.16755436,0.13664217,0.12029041
93.0,69.0,81.0,93.0,69.0,81.0,-0.08349664,0.0,76.0143213,53.95155684,69.66704254,0.17248523,0.14538284,0.12257462
93.0,71.0,82.0,93.0,71.0,82.0,-0.07097085,0.0,76.00748084,55.7527443,70.61267331,0.20919824,0.17411154,0.10812375
93.0,73.0,83.0,93.0,73.0,83.0,-0.05902788,0.0,76.04996325,57.58402305,71.56064644,0.16013541,0.15013883,0.10429619
93.0,75.0,84.0,93.0,75.0,84.0,-0.04655964,0.0,76.0212759,59.39741746,72.48155055,0.16148372,0.15178869,0.11702672
93.0,77.0,85.0,93.0,77.0,85.0,-0.03367831,0.0,76.01377341,61.27598885,73.45338327,0.16678746,0.14190489,0.09082748
93.0,79.0,86.0,93.0,79.0,86.0,-0.02097567,0.0,76.02068562,63.08609411,74.42578165,0.18192656,0.14005553,0.12246313
93.0,81.0,87.0,93.0,81.0,87.0,-0.00933747,0.0,76.04935918,64.95107523,75.33879612,0.18344638,0.16736598,0.1154375
93.0,83.0,88.0,93.0,83.0,88.0,0.00336747,0.9,76.060179,66.78933172,76.31600018,0.16616144,0.15840999,0.10571312
93.0,85.0,89.0,93.0,85.0,89.0,0.01557406,1.0,76.05002658,68.6024915,77.23407045,0.16572306,0.14714344,0.11636933
93.0,87.0,90.0,93.0,87.0,90.0,0.02782711,1.0,76.05978934,70.4855161,78.17587878,0.16806072,0.1574264,0.12555137
93.0,89.0,91.0,93.0,89.0,91.0,0.04061218,1.0,76.0585898,72.3152465,79.14724399,0.15570112,0.20029164,0.10654272
93.0,91.0,92.0,93.0,91.0,92.0,0.05314234,1.0,76.0326114,74.12978587,80.07266469,0.1927671,0.14146405,0.11699903
93.0,93.0,93.0,93.0,93.0,93.0,0.06499499,1.0,75.96160977,76.00571656,81.01721198,0.18884707,0.16822811,0.11121741
93.0,95.0,94.0,93.0,95.0,94.0,0.05246418,1.0,76.04190028,77.89475271,81.98120848,0.14391395,0.13914565,0.12279112
93.0,97.0,95.0,93.0,97.0,95.0,0.03951285,1.0,76.00821424,79.79605313,82.94865226,0.17564805,0.16586637,0.13299778
93.0,99.0,96.0,93.0,99.0,96.0,0.02772432,1.0,76.07190954,81.6320479,83.8947395,0.16495163,0.20528995,0.10331428
93.0,101.0,97.0,93.0,101.0,97.0,0.01650891,1.0,76.04825234,83.480333,84.85823908,0.18499416,0.1570643,0.11871501
93.0,103.0,98.0,93.0,103.0,98.0,0.00554506,1.0,76.01767112,85.34540596,85.81827838,0.18763528,0.19123599,0.11823799
93.0,105.0,99.0,93.0,105.0,99.0,-0.00617472,0.0,76.04268396,87.25834668,86.71924094,0.16301754,0.17826917,0.12785706
93.0,107.0,100.0,93.0,107.0,100.0,-0.0154757,0.0,76.03290517,89.10898702,87.72961503,0.17546688,0.19083447,0.12230577
93.0,109.0,101.0,93.0,109.0,101.0,-0.02545452,0.0,76.04113355,90.9645027,88.64866389,0.17722297,0.1942922,0.1233789
95.0,5.0,50.0,95.0,5.0,50.0,-0.47119967,0.0,77.89496377,1.04508642,41.19082943,0.1771134,0.02367533,0.08614459
95.0,7.0,51.0,95.0,7.0,51.0,-0.46000126,0.0,77.90124019,2.16255735,42.06652166,0.17739945,0.0337193,0.10153707
95.0,9.0,52.0,95.0,9.0,52.0,-0.44831416,0.0,77.86816865,3.44459498,42.95867616,0.17807283,0.04526478,0.09677224
95.0,11.0,53.0,95.0,11.0,53.0,-0.43694185,0.0,77.90376512,4.79399448,43.86427496,0.15429792,0.05610183,0.0875217
95.0,13.0,54.0,95.0,13.0,54.0,-0.42530602,0.0,77.90335502,6.25118138,44.7704882,0.15005522,0.0645587,0.08137489
95.0,15.0,55.0,95.0,15.0,55.0,-0.41349138,0.0,77.91239655,7.71754187,45.69621426,0.1624588,0.06825857,0.10092183
95.0,17.0,56.0,95.0,17.0,56.0,-0.4018797,0.0,77.89071849,9.23541116,46.58783687,0.18021203,0.06224893,0.0783114
95.0,19.0,57.0,95.0,19.0,57.0,-0.39050496,0.0,77.95831461,10.7642226,47.51512148,0.15178387,0.07796549,0.10322354
95.0,21.0,58.0,95.0,21.0,58.0,-0.37867176,0.0,77.91679923,12.33626326,48.41172776,0.17488208,0.06991726,0.09050796
95.0,23.0,59.0,95.0,23.0,59.0,-0.36705234,0.0,77.90062915,13.94989168,49.30682416,0.18069122,0.08837084,0.0985845
95.0,25.0,60.0,95.0,25.0,60.0,-0.35549192,0.0,77.93848434,15.54800662,50.23182923,0.16296873,0.09665374,0.08504887
95.0,27.0,61.0,95.0,27.0,61.0,-0.34376471,0.0,77.89720575,17.19257596,51.11865068,0.1867487,0.09652235,0.10848818
95.0,29.0,62.0,95.0,29.0,62.0,-0.33190805,0.0,77.9005109,18.88686319,52.0444946,0.19344041,0.09253039,0.0971596
95.0,31.0,63.0,95.0,31.0,63.0,-0.32018601,0.0,77.89014364,20.52549098,52.95069022,0.15238473,0.10855235,0.10923106
95.0,33.0,64.0,95.0,33.0,64.0,-0.30833381,0.0,77.89092268,22.19869974,53.87429897,0.1642494,0.11078884,0.10475684
95.0,35.0,65.0,95.0,35.0,65.0,-0.29661845,0.0,77.9612014,23.92547461,54.83625602,0.17290157,0.08899949,0.10154425
95.0,37.0,66.0,95.0,37.0,66.0,-0.28462038,0.0,77.86203931,25.60364496,55.7007592,0.14116384,0.11423667,0.10096861
95.0,39.0,67.0,95.0,39.0,67.0,-0.27286155,0.0,77.89291866,27.36700611,56.63860508,0.20203958,0.08321973,0.10043695
95.0,41.0,68.0,95.0,41.0,68.0,-0.26099528,0.0,77.8995983,29.10298579,57.56794991,0.16813456,0.10810591,0.09505375
95.0,43.0,69.0,95.0,43.0,69.0,-0.24893133,0.0,77.90743556,30.82180798,58.51363437,0.14600876,0.10739834,0.08778528
95.0,45.0,70.0,95.0,45.0,70.0,-0.23727139,0.0,77.9079551,32.52466717,59.42234752,0.18154134,0.10235967,0.10834879
95.0,47.0,71.0,95.0,47.0,71.0,-0.2250606,0.0,77.85305784,34.24227066,60.33113318,0.16524783,0.11898039,0.10206956
95.0,49.0,72.0,95.0,49.0,72.0,-0.2130473,0.0,77.86173073,36.12028804,61.27324417,0.17913399,0.10136616,0.11017182
95.0,51.0,73.0,95.0,51.0,73.0,-0.20105731,0.0,77.90288101,37.81238941,62.23984274,0.11224226,0.10674808,0.09865401
95.0,53.0,74.0,95.0,53.0,74.0,-0.18894203,0.0,77.82917157,39.58559191,63.12372891,0.16169627,0.12683701,0.0965008
95.0,55.0,75.0,95.0,55.0,75.0,-0.17747645,0.0,77.88404514,41.36894666,64.06126687,0.17454598,0.10195376,0.13143238
95.0,57.0,76.0,95.0,57.0,76.0,-0.1658946,0.0,77.92898139,43.13887063,65.00073205,0.17604774,0.14344472,0.11388343
95.0,59.0,77.0,95.0,59.0,77.0,-0.15359126,0.0,77.89959094,44.93315549,65.93464247,0.16973945,0.14716044,0.09845669
95.0,61.0,78.0,95.0,61.0,78.0,-0.14133921,0.0,77.90573656,46.72634329,66.89432161,0.18149072,0.14562632,0.12273317
95.0,63.0,79.0,95.0,63.0,79.0,-0.12928317,0.0,77.89695767,48.55924611,67.82589341,0.17756404,0.15632276,0.12170118
95.0,65.0,80.0,95.0,65.0,80.0,-0.1176272,0.0,77.90807776,50.36428522,68.74380742,0.14073921,0.1187156,0.10048862
95.0,67.0,81.0,95.0,67.0,81.0,-0.10566368,0.0,77.923898,52.19362873,69.6899036,0.1531774,0.13765477,0.10607778
95.0,69.0,82.0,95.0,69.0,82.0,-0.0931736,0.0,77.91702399,53.93543342,70.65692322,0.16776566,0.14184291,0.11613995
95.0,71.0,83.0,95.0,71.0,83.0,-0.08122582,0.0,77.90444355,55.79318175,71.57632111,0.16287387,0.15622051,0.10850609
95.0,73.0,84.0,95.0,73.0,84.0,-0.06909065,0.0,77.88929394,57.62658222,72.50750703,0.18837531,0.16141915,0.10357105
95.0,75.0,85.0,95.0,75.0,85.0,-0.05626814,0.0,77.83099263,59.42593671,73.45121404,0.18824544,0.15246873,0.1192672
95.0,77.0,86.0,95.0,77.0,86.0,-0.04449839,0.0,77.88406504,61.24830736,74.41804788,0.17505919,0.1447642,0.1167936
95.0,79.0,87.0,95.0,79.0,87.0,-0.03293983,0.0,77.92537308,63.12255833,75.35817308,0.17065766,0.14062909,0.11612585
95.0,81.0,88.0,95.0,81.0,88.0,-0.02004786,0.0,77.87535604,64.98841409,76.31377142,0.17950669,0.15058369,0.10421515
95.0,83.0,89.0,95.0,83.0,89.0,-0.00844047,0.0,77.89076321,66.77279504,77.2331355,0.13902185,0.14060148,0.11459306
95.0,85.0,90.0,95.0,85.0,90.0,0.00385557,0.96,77.8849352,68.62325849,78.1849065,0.17385021,0.14684744,0.11066002
95.0,87.0,91.0,95.0,87.0,91.0,0.01537733,1.0,77.90847584,70.47502105,79.10610123,0.17744706,0.15148425,0.13115848
95.0,89.0,92.0,95.0,89.0,92.0,0.02800618,1.0,77.90338612,72.33350571,80.08481796,0.17185263,0.17056258,0.11349572
95.0,91.0,93.0,95.0,91.0,93.0,0.0402882,1.0,77.90287109,74.13806755,81.04112774,0.16209163,0.16802481,0.11117193
95.0,93.0,94.0,95.0,93.0,94.0,0.05304104,1.0,77.85260036,76.04346435,81.98160116,0.16637864,0.14080844,0.12814836
95.0,95.0,95.0,95.0,95.0,95.0,0.06370541,1.0,77.86975539,77.87312841,82.93447586,0.16922875,0.17352447,0.1087641
95.0,97.0,96.0,95.0,97.0,96.0,0.05153593,1.0,77.9405667,79.7854915,83.89695274,0.16114606,0.16226006,0.1144889
95.0,99.0,97.0,95.0,99.0,97.0,0.03987375,1.0,77.91971473,81.58585677,84.83868722,0.18866144,0.17112304,0.12740889
95.0,101.0,98.0,95.0,101.0,98.0,0.02766944,1.0,77.89771757,83.49019321,85.80002718,0.18472431,0.14968281,0.11940783
95.0,103.0,99.0,95.0,103.0,99.0,0.01615786,1.0,77.92890448,85.38266987,86.76192999,0.16756057,0.18372819,0.12619878
95.0,105.0,100.0,95.0,105.0,100.0,0.00486021,1.0,77.87207563,87.24746008,87.67114404,0.17878468,0.18735748,0.13547487
