k1,k2,ka,k1_avg,k2_avg,ka_avg,ζ_avg,prob_avg,λ1_avg,λ2_avg,λa_avg,σ_λ1,σ_λ2,σ_λa
63.0,31.0,47.0,63.0952,30.849200000000003,46.9722,-0.0176187,0.3,39.09591607,13.92469824,38.32214261,1.87830524,2.04693558,0.3860774
63.0,33.0,48.0,62.602,33.1196,47.8608,-0.03005331,0.2,40.4285686,16.31165244,39.16338846,1.49386269,1.53159349,0.24911607
63.0,35.0,49.0,62.987199999999994,34.901599999999995,48.94440000000001,0.02188041,0.5,39.55022988,18.07903493,40.20844817,2.84667832,1.23102551,0.30395693
63.0,37.0,50.0,63.15160000000001,37.037200000000006,50.0944,0.0692541,0.9,38.70971973,19.61779466,41.27073377,2.21387234,1.08759151,0.24588898
63.0,39.0,51.0,62.778800000000004,38.8848,50.8318,0.05505091,1.0,39.82314484,19.44381294,41.97444725,1.4047012,2.17282287,0.28081348
63.0,41.0,52.0,62.87760000000001,41.1456,52.0116,0.0790756,1.0,40.01932254,21.79954349,43.09171091,1.93292911,1.24667381,0.29364399
63.0,43.0,53.0,63.3196,43.0616,53.190599999999996,0.12001158,1.0,39.49791879,23.51386431,44.15529017,1.73992083,2.17791817,0.19875709
63.0,45.0,54.0,63.130399999999995,45.0956,54.113,0.12602065,1.0,40.14481899,25.30925741,45.06104433,2.38391096,1.64474475,0.18920951
63.0,47.0,55.0,62.9644,47.22879999999999,55.0966,0.1593871,1.0,39.72506701,26.52881663,45.9738885,1.75239484,2.38481747,0.41454137
63.0,49.0,56.0,62.765600000000006,49.043600000000005,55.9046,0.20454958,1.0,38.99043061,28.48026898,46.73179202,2.81084307,1.26840709,0.27496284
63.0,51.0,57.0,63.0024,50.807199999999995,56.9048,0.23542119,1.0,38.73046689,29.50754988,47.62815835,3.67609287,2.21382191,0.2961419
63.0,53.0,58.0,63.05800000000001,52.96,58.009,0.22323862,1.0,39.85500476,31.85781106,48.71022926,1.24472966,1.68203039,0.14197704
63.0,55.0,59.0,62.92,55.0468,58.983399999999996,0.27785791,1.0,38.68040696,33.59659122,49.58252815,3.01164019,1.27047943,0.34265465
63.0,57.0,60.0,62.758399999999995,56.964800000000004,59.86160000000001,0.26782282,1.0,39.19224233,35.12605658,50.39044985,3.60519494,1.94877546,0.16769452
63.0,59.0,61.0,63.257600000000004,58.838,61.047799999999995,0.29606764,1.0,39.39576638,37.10821499,51.5302927,2.91987123,1.31628693,0.26673569
63.0,61.0,62.0,63.0412,61.27360000000001,62.157399999999996,0.31872764,1.0,39.08987329,37.44801883,52.56579067,2.66915516,3.51593735,0.39511452
63.0,63.0,63.0,63.318799999999996,63.214800000000004,63.26679999999999,0.3027198,1.0,40.63899865,38.8799681,53.57527483,1.24839583,2.60712917,0.26212345
63.0,65.0,64.0,63.1472,64.88560000000001,64.0164,0.29607555,1.0,40.19077523,41.6732373,54.28559346,2.14936436,1.14975986,0.2975125
63.0,67.0,65.0,63.1924,66.932,65.06219999999999,0.27523137,1.0,39.61811669,43.0961174,55.27153283,3.00005212,1.43550841,0.26014913
63.0,69.0,66.0,62.92560000000001,68.80080000000001,65.86319999999999,0.26768411,1.0,38.97182816,43.98984036,56.05556833,2.30329773,2.15836736,0.23969007
63.0,71.0,67.0,62.846000000000004,71.1164,66.98119999999999,0.22651601,1.0,39.74568277,46.57034093,57.08174581,1.80493839,1.36895162,0.30083028
63.0,73.0,68.0,63.040800000000004,72.892,67.9664,0.19629626,1.0,40.58182241,48.49843954,57.98179584,1.49971723,1.3447303,0.32173871
63.0,75.0,69.0,62.8024,75.17439999999999,68.98839999999998,0.19699852,1.0,40.14733955,49.30109022,58.95045485,2.15359351,1.68252775,0.26884313
63.0,77.0,70.0,63.0356,76.9448,69.9902,0.18042446,1.0,40.58789084,50.89077855,59.88354054,2.48845863,2.89724,0.43223443
63.0,79.0,71.0,62.9996,78.98239999999998,70.991,0.16431836,1.0,38.96801072,52.33239283,60.83882991,1.32007766,2.07196326,0.24307079
63.0,81.0,72.0,63.0188,81.08000000000001,72.04939999999999,0.15945814,1.0,38.76946436,53.42941454,61.794323,2.18370561,2.85519427,0.34190073
63.0,83.0,73.0,63.0024,82.888,72.9452,0.10761937,1.0,39.10177955,56.63382483,62.64920104,1.73210494,2.08969418,0.17611841
63.0,85.0,74.0,62.9952,84.77080000000001,73.88299999999998,0.12040674,1.0,39.7822811,56.79724881,63.53295541,2.93078255,2.39172806,0.37215872
63.0,87.0,75.0,62.9884,86.76399999999998,74.8762,0.07746782,1.0,39.30264931,59.98853431,64.52103017,0.94213287,2.62245789,0.21673639
63.0,89.0,76.0,63.13440000000001,89.26000000000002,76.19720000000002,0.08070358,0.9,40.6489145,60.97315112,65.6984322,1.69758112,3.39037429,0.22670801
63.0,91.0,77.0,62.837599999999995,90.9168,76.87719999999999,0.04799599,1.0,39.4997441,63.36557205,66.34881465,1.47229145,1.96046564,0.47691361
63.0,93.0,78.0,63.10759999999999,92.90320000000001,78.0054,0.05141615,0.9,40.17626224,64.24347347,67.45611972,1.31855679,2.50233819,0.50107744
63.0,95.0,79.0,62.8976,95.0852,78.9914,0.02765418,0.8,37.55986516,66.60423268,68.35372245,2.91186839,2.60036142,0.46905966
63.0,97.0,80.0,63.1068,97.0768,80.0918,0.02033852,0.8,39.09580836,68.07302773,69.4173071,1.41140194,1.75202684,0.21707647
63.0,99.0,81.0,62.799599999999984,99.11359999999999,80.9566,-0.00013678,0.3,39.03428975,70.28602232,70.21043286,1.82737063,2.24113072,0.37521945
63.0,101.0,82.0,62.755599999999994,101.17120000000001,81.96340000000001,-0.00439066,0.2,39.15674746,71.48686267,71.14898187,1.65235102,1.45045554,0.52134965
63.0,103.0,83.0,62.85680000000001,102.7272,82.792,-0.00161463,0.4,40.0401088,72.15606663,71.96569156,1.59576604,2.41477616,0.44549073
63.0,105.0,84.0,62.93399999999999,104.674,83.804,-0.04544841,0.1,38.87230647,76.4799529,72.93794207,2.31720204,2.52738445,0.5294094
63.0,107.0,85.0,62.968399999999995,107.01399999999998,84.99119999999999,-0.03004776,0.2,39.77868574,76.36995375,74.03713751,0.91686689,1.80061208,0.28061095
63.0,109.0,86.0,63.05800000000001,109.16600000000001,86.112,-0.06134687,0.0,38.67362573,80.0509916,75.10331009,2.25857351,1.93012018,0.29867031
65.0,5.0,35.0,64.57359999999998,5.1164000000000005,34.845,-0.37035937,0.0,40.68252504,0.46200778,25.58592237,1.98938943,0.11453598,0.62971429
65.0,7.0,36.0,64.996,7.009600000000001,36.0028,-0.3456532,0.0,41.69072002,0.76505412,27.26464985,1.29288326,0.17326215,0.40104144
65.0,9.0,37.0,65.21560000000001,9.0124,37.114000000000004,-0.3116106,0.0,41.10114535,1.44266408,28.23890999,2.38862815,0.43750148,0.66887099
65.0,11.0,38.0,65.06360000000001,10.963999999999999,38.0138,-0.2724736,0.0,40.53185892,2.02079757,29.44744957,1.84894211,0.56223257,0.56194957
65.0,13.0,39.0,65.11159999999998,13.0612,39.0864,-0.26184854,0.0,41.56820575,3.01286307,30.65615687,1.31466212,0.60804816,0.31894491
65.0,15.0,40.0,65.03439999999999,15.132000000000001,40.0832,-0.24478418,0.0,41.92770687,4.69133135,31.61464905,1.75057815,0.80396671,0.24953061
65.0,17.0,41.0,65.03439999999999,17.124799999999997,41.0796,-0.20574806,0.0,41.20836267,5.9761393,32.68757826,1.64825114,0.7805164,0.30610625
65.0,19.0,42.0,64.744,18.9708,41.8574,-0.19328263,0.0,41.49564076,6.36319954,33.42222735,1.65955742,0.98810068,0.20266787
65.0,21.0,43.0,64.8308,20.9672,42.899,-0.15920525,0.1,41.13687859,7.6372597,34.38859503,3.0913555,0.75114339,0.17424786
65.0,23.0,44.0,64.7988,22.827600000000004,43.813199999999995,-0.14172814,0.0,41.1727466,8.99670508,35.29680388,1.50647353,1.02665647,0.20364071
65.0,25.0,45.0,65.1144,25.106,45.1102,-0.09385958,0.1,40.55610679,10.40537044,36.516869,3.29011966,1.07161567,0.24744801
65.0,27.0,46.0,64.9896,26.9384,45.964,-0.0907218,0.0,41.12882102,11.94862527,37.35216184,1.5490123,0.73515681,0.50233792
65.0,29.0,47.0,64.9352,29.0208,46.978,-0.05647084,0.1,40.73462753,12.57850932,38.33558246,2.19824458,1.69388889,0.4115245
65.0,31.0,48.0,64.88680000000001,30.996,47.9414,-0.03119243,0.2,40.55291971,15.60484013,39.22770879,1.66290399,0.75210649,0.18937838
65.0,33.0,49.0,64.79159999999999,32.888,48.839800000000004,-0.03425033,0.2,41.52795774,15.83411108,40.04981926,1.66292532,1.27415629,0.22100041
65.0,35.0,50.0,65.05879999999999,34.9248,49.9918,-0.00506385,0.6,41.41985073,17.02689314,41.15269358,1.66433604,1.62207909,0.33332983
65.0,37.0,51.0,64.9216,37.0072,50.9644,0.02821942,0.5,41.0455642,19.96529056,42.0717993,2.31258041,1.48089225,0.46267707
65.0,39.0,52.0,64.86799999999998,38.8428,51.855399999999996,0.03098253,0.7,41.65260291,19.67303294,42.90787097,1.27801993,2.03491824,0.27565279
65.0,41.0,53.0,64.94,40.96,52.95,0.07174927,1.0,41.06630564,21.86693679,43.9483296,1.77649488,1.26279614,0.32119673
65.0,43.0,54.0,64.7656,43.14200000000001,53.9538,0.11154478,1.0,40.49231223,23.1534722,44.87962144,2.28248348,1.61778875,0.25536881
65.0,45.0,55.0,65.2872,44.97280000000001,55.129999999999995,0.08515732,1.0,42.40789572,25.43078021,45.97665209,1.30239365,1.2664249,0.23523201
65.0,47.0,56.0,65.166,47.127599999999994,56.1468,0.14019857,1.0,41.21168038,26.65838353,46.91845923,1.7081285,2.35273011,0.31577789
65.0,49.0,57.0,64.8068,48.988,56.897400000000005,0.16881864,1.0,40.80475858,29.069085,47.64103512,1.46872138,1.16365912,0.23108922
65.0,51.0,58.0,64.8792,51.12480000000001,58.00200000000001,0.1529636,1.0,42.23146354,30.19652096,48.67416458,0.84793703,1.80296281,0.34601397
65.0,53.0,59.0,64.80080000000001,52.937599999999996,58.8692,0.19541435,1.0,41.42898907,31.70591593,49.48876625,1.26797271,1.67333878,0.31492632
65.0,55.0,60.0,64.8928,54.83879999999999,59.8658,0.20724065,1.0,41.84487888,33.19850427,50.43063314,1.71989,1.87263475,0.32043406
65.0,57.0,61.0,64.83279999999999,57.17999999999999,61.0064,0.26721961,1.0,40.69604552,34.42897501,51.47201366,1.87389604,2.11445049,0.27474633
65.0,59.0,62.0,64.936,58.8584,61.8972,0.25548426,1.0,41.715008,36.75975184,52.29047596,1.72067861,2.19525035,0.22331461
65.0,61.0,63.0,65.22279999999999,60.78920000000001,63.00599999999999,0.27694476,1.0,41.8735575,37.78922232,53.36394177,2.00618034,1.93296699,0.33310719
65.0,63.0,64.0,65.15360000000001,63.01360000000001,64.0836,0.2968267,1.0,41.91827553,39.69522181,54.36196604,1.28063799,1.25435976,0.27603857
65.0,65.0,65.0,65.0936,64.8972,64.99539999999999,0.2896287,1.0,41.47188923,41.85542773,55.21255441,1.98712737,1.67059301,0.27664553
65.0,67.0,66.0,65.25640000000001,66.9532,66.1048,0.3256019,1.0,40.8158619,41.82011828,56.26720437,1.77929352,2.32162756,0.27834077
65.0,69.0,67.0,64.79879999999999,68.9364,66.86760000000001,0.30577267,1.0,40.03409133,43.71799522,56.96467041,1.72054798,2.74099851,0.21340954
65.0,71.0,68.0,64.74679999999998,71.2792,68.013,0.2521516,1.0,40.45145297,46.41168333,58.07956846,2.13252172,2.36992929,0.33002024
65.0,73.0,69.0,64.9728,72.85319999999999,68.913,0.26217642,1.0,41.05639183,46.64997497,58.90216052,2.43458601,2.71779938,0.37711666
65.0,75.0,70.0,65.14679999999998,75.21600000000001,70.18139999999998,0.21466192,1.0,41.62700248,49.53678348,60.0972971,0.87500476,1.86430591,0.28944025
65.0,77.0,71.0,64.9924,76.7248,70.8586,0.21262718,1.0,41.52617918,50.29169671,60.72144386,1.57025743,3.42891266,0.2189767
65.0,79.0,72.0,64.8068,79.19879999999999,72.00279999999998,0.15288392,1.0,40.83964808,53.70530954,61.81424721,1.54103079,2.20474403,0.36100901
65.0,81.0,73.0,64.8904,80.8896,72.89,0.1453505,1.0,40.57643073,54.79569618,62.63309163,3.42062441,2.6317155,0.26241359
65.0,83.0,74.0,65.10400000000001,82.8644,73.98419999999999,0.11983088,1.0,41.37128505,56.86621405,63.63766194,1.9743213,1.64203285,0.34294287
65.0,85.0,75.0,64.826,85.13999999999999,74.98299999999999,0.12937051,1.0,40.78477005,57.23876602,64.57316397,3.05601178,1.98441038,0.399067
65.0,87.0,76.0,64.9008,86.7632,75.832,0.12736956,1.0,41.07160203,58.12826714,65.38790706,2.3351146,2.75392193,0.34413608
65.0,89.0,77.0,65.18359999999998,88.82639999999999,77.005,0.0974967,1.0,39.7860587,60.6964397,66.50470869,2.95874778,2.54902354,0.25822242
65.0,91.0,78.0,64.9268,91.10960000000001,78.01820000000001,0.07906596,1.0,40.97090568,62.55934816,67.43124259,2.09406006,2.15651144,0.34048016
65.0,93.0,79.0,64.824,93.05279999999999,78.93839999999999,0.04488094,1.0,41.84866451,65.40148651,68.30611603,1.14093594,1.39852526,0.50470941
65.0,95.0,80.0,64.9336,95.11240000000001,80.023,0.04572962,1.0,41.64049463,66.38637776,69.35917385,1.26327014,2.1282221,0.43557671
65.0,97.0,81.0,64.96759999999999,97.4408,81.2042,0.03338201,0.6,41.33018772,68.41469292,70.45987762,1.30404876,4.15244894,0.44125749
65.0,99.0,82.0,64.74600000000001,99.0984,81.9222,0.00822839,0.6,40.94168325,70.59820141,71.13297562,1.62550469,1.85891154,0.32622054
65.0,101.0,83.0,65.0712,101.1872,83.1292,-0.00744104,0.4,41.21405375,72.83233531,72.25124396,2.20010829,1.8499769,0.45333331
65.0,103.0,84.0,65.14320000000001,102.90119999999999,84.0222,0.01933326,0.6,41.66704764,71.82135406,73.13787769,2.37101103,2.30532394,0.29508089
65.0,105.0,85.0,64.838,105.04920000000001,84.94360000000002,-0.02334876,0.3,40.9224952,75.89359712,74.02988736,1.53808797,2.842015,0.46473892
65.0,107.0,86.0,65.2144,106.994,86.10419999999999,-0.03692953,0.0,40.59340314,78.04799171,75.13957134,1.39959158,1.50364869,0.43505712
65.0,109.0,87.0,65.27879999999999,108.9496,87.11420000000001,-0.04806838,0.0,41.04239112,79.89906847,76.04062458,2.56246978,1.25251365,0.39728077
67.0,5.0,36.0,66.8416,5.051200000000001,35.9464,-0.37032545,0.0,42.19915882,0.43900786,26.55257538,1.8279801,0.12913263,0.71919116
67.0,7.0,37.0,66.7052,6.9652,36.83520000000001,-0.34826989,0.0,43.01466119,0.79280861,28.00691924,1.66646651,0.20388832,0.39841222
67.0,9.0,38.0,66.7532,8.954400000000001,37.85379999999999,-0.32005049,0.0,42.78126412,1.13647982,29.05822768,1.85607371,0.41938639,0.50853156
67.0,11.0,39.0,66.6224,11.076800000000002,38.849599999999995,-0.27619841,0.0,41.58001665,2.06610028,30.01728131,2.40171596,0.8336561,0.48565291
67.0,13.0,40.0,66.8732,12.8292,39.8512,-0.25518161,0.0,41.88849181,3.65406914,31.12344004,2.38073503,0.41772425,0.33628568
67.0,15.0,41.0,66.8184,15.048000000000002,40.9332,-0.23408917,0.0,42.51579971,4.24220336,32.47114417,2.40954216,0.52679312,0.28419756
67.0,17.0,42.0,67.08399999999999,16.9588,42.021400000000014,-0.20960409,0.0,42.45040319,5.33776124,33.506028,1.70026243,0.51797398,0.220335
67.0,19.0,43.0,67.0488,19.0088,43.028800000000004,-0.18636476,0.0,42.34698403,6.52758543,34.4200332,1.44080836,0.958709,0.22915186
67.0,21.0,44.0,67.174,21.186,44.17999999999999,-0.16545018,0.0,42.65557606,8.02862392,35.56870333,1.2624109,0.89374499,0.29373565
67.0,23.0,45.0,67.208,22.9532,45.0806,-0.15931456,0.0,43.36632162,9.37058188,36.41640012,1.58065225,1.04210089,0.29230673
67.0,25.0,46.0,66.9936,24.82,45.906800000000004,-0.14265688,0.0,43.54330242,10.26128,37.27742696,1.77299284,1.21164908,0.1393368
67.0,27.0,47.0,67.0836,26.8616,46.97260000000001,-0.07641222,0.1,41.5414714,12.47909405,38.25796574,2.20927217,0.65294437,0.35169659
67.0,29.0,48.0,66.8556,29.0024,47.92900000000001,-0.04899066,0.2,41.32870184,13.1440384,39.11779576,3.01518468,1.28307158,0.30034086
67.0,31.0,49.0,66.9872,30.917600000000004,48.9524,-0.03020159,0.2,41.46417159,14.79270029,40.12290049,2.05608068,1.12568161,0.15404506
67.0,33.0,50.0,67.01679999999999,32.8816,49.949200000000005,-0.04444064,0.1,43.0128055,15.97625486,41.05297351,1.56636143,1.46728165,0.24147213
67.0,35.0,51.0,67.0736,34.948,51.0108,0.0129832,0.7,41.62298217,17.76042575,42.06226933,2.21799549,1.11376926,0.34131991
67.0,37.0,52.0,67.15,36.8016,51.97579999999999,-0.03403957,0.3,44.58812936,19.40437081,43.02098977,1.59443825,0.98672024,0.27929148
67.0,39.0,53.0,67.0572,38.882799999999996,52.96999999999999,0.02184951,0.6,43.04709008,20.63171518,43.91910198,1.73069136,1.23985485,0.41786968
67.0,41.0,54.0,66.7328,41.172399999999996,53.9526,0.06382846,1.0,42.37170488,22.52613523,44.8446838,3.10424842,0.98137335,0.42661046
67.0,43.0,55.0,67.0404,43.1032,55.071799999999996,0.04468833,1.0,43.9890702,22.7226703,45.92472305,1.13213207,1.60355681,0.25056833
67.0,45.0,56.0,67.0284,45.0972,56.0628,0.09612562,1.0,42.78412987,24.71777293,46.83415845,1.68966774,1.96085236,0.27319003
67.0,47.0,57.0,66.86359999999999,47.088,56.97580000000001,0.12156471,1.0,42.71971107,26.09092812,47.70155342,2.97038183,1.89214364,0.31927965
67.0,49.0,58.0,66.74839999999999,49.1868,57.967600000000004,0.17018867,1.0,41.65358166,28.83765619,48.63523356,2.06052037,1.69692812,0.27524528
67.0,51.0,59.0,67.16839999999999,50.71920000000001,58.943799999999996,0.14916964,1.0,43.17476277,29.27710924,49.51240445,2.04385014,1.88557685,0.18586637
67.0,53.0,60.0,67.0452,52.982400000000005,60.0138,0.16342053,1.0,43.5166246,30.82845929,50.5431474,1.86816099,1.95225579,0.22999607
67.0,55.0,61.0,66.75200000000001,55.09159999999999,60.9218,0.19606219,1.0,43.00190504,32.96904312,51.39443346,1.27033246,1.68127349,0.32003249
67.0,57.0,62.0,66.934,56.9756,61.9548,0.24452902,1.0,42.20336833,34.27594534,52.35127297,2.51612992,1.21975729,0.34093908
67.0,59.0,63.0,67.1716,59.232400000000005,63.202,0.26651679,1.0,42.40473577,36.1169096,53.54615123,2.97764176,1.5581211,0.25156961
67.0,61.0,64.0,67.05760000000001,61.1188,64.0882,0.28619396,1.0,42.47237491,37.94291268,54.34745084,3.10773263,1.64004816,0.29276478
67.0,63.0,65.0,66.95360000000001,62.946000000000005,64.9498,0.30717368,1.0,42.22802077,39.27996501,55.17634649,1.90880781,2.64673357,0.28216204
67.0,65.0,66.0,66.878,64.9652,65.9216,0.31967987,1.0,41.69857948,40.51621304,56.07735017,2.40773337,3.06811955,0.36318001
67.0,67.0,67.0,66.84920000000001,67.1164,66.98280000000001,0.30205137,1.0,42.37400888,42.64954271,57.07430324,1.58816331,2.06375152,0.37795855
67.0,69.0,68.0,66.7312,68.87559999999999,67.8034,0.26067116,1.0,41.74194089,45.8195897,57.86416052,2.38853777,1.24180383,0.2291427
67.0,71.0,69.0,66.9476,70.5228,68.7352,0.31619061,1.0,42.89675089,43.57147128,58.71477597,2.30498631,3.98048896,0.39580612
67.0,73.0,70.0,66.8148,72.90520000000001,69.86,0.26109878,1.0,42.62095886,47.4847002,59.78353121,2.1741871,2.03399652,0.41418371
67.0,75.0,71.0,67.19040000000001,75.1348,71.1626,0.21065443,1.0,42.40645945,50.44125588,61.02694653,2.46521535,1.36026685,0.37902773
67.0,77.0,72.0,67.1276,77.0336,72.0806,0.20622605,1.0,42.72462311,51.39426746,61.89267139,2.00416352,2.16191036,0.38478653
67.0,79.0,73.0,67.02199999999999,78.93159999999999,72.9768,0.19967237,1.0,44.30282237,52.31776984,62.65920269,1.40604425,2.24526022,0.25697728
67.0,81.0,74.0,66.9624,80.9628,73.96260000000001,0.1753394,1.0,43.34421285,54.21120131,63.63625733,1.78367995,2.01494352,0.21714406
67.0,83.0,75.0,66.5532,83.25760000000001,74.9054,0.13732042,1.0,42.04314268,56.7642975,64.5071243,2.42721664,1.76161924,0.32810313
67.0,85.0,76.0,67.10040000000001,84.50399999999999,75.8022,0.15236875,1.0,42.91185274,56.96438494,65.37865974,1.96417146,3.58705683,0.31409422
67.0,87.0,77.0,67.1468,86.7916,76.9692,0.10377022,1.0,42.30423636,60.3085169,66.51264445,1.95824173,1.92095795,0.33955348
67.0,89.0,78.0,67.1392,89.0952,78.1172,0.10620907,1.0,43.77141072,61.2102266,67.56601051,1.26931478,2.98069723,0.29757119
67.0,91.0,79.0,67.14840000000001,91.1584,79.1534,0.07874977,1.0,42.24229946,63.60283319,68.51136845,1.87116963,2.57771629,0.21478228
67.0,93.0,80.0,67.0452,93.1812,80.1132,0.08563326,1.0,43.3270795,64.03045254,69.40612659,1.29572771,2.71413157,0.36933599
67.0,95.0,81.0,66.848,95.3416,81.0948,0.05141198,0.9,41.13745311,67.0717195,70.35942771,2.87553415,3.3541024,0.2139793
67.0,97.0,82.0,66.9604,96.9644,81.9624,0.06641822,0.9,42.22847643,66.90587665,71.20081593,1.7295149,3.20805345,0.36868458
67.0,99.0,83.0,67.0704,99.27879999999999,83.1746,0.02878475,0.7,41.94240659,70.31768318,72.29269999,2.57598797,1.90345423,0.24930883
67.0,101.0,84.0,67.002,101.2364,84.1192,0.01929466,0.6,41.72394651,71.96635239,73.25536765,1.94579944,2.90473185,0.41247829
67.0,103.0,85.0,67.18240000000002,103.06599999999999,85.1242,4.865e-5,0.5,43.84694142,74.23005223,74.18157696,1.81410821,2.02157034,0.34452379
67.0,105.0,86.0,66.9048,105.09679999999999,86.00080000000001,-0.00959253,0.2,43.11140762,75.91097144,75.0599286,1.96290834,3.25078819,0.33395291
67.0,107.0,87.0,67.0396,106.9384,86.989,-0.01273095,0.3,42.02865768,76.99744677,75.9804281,1.52995529,1.82583559,0.30075722
67.0,109.0,88.0,66.89200000000001,108.89119999999998,87.8916,-0.01600916,0.5,42.41904598,78.10645737,76.76824712,1.93330896,2.83466485,0.42958048
69.0,5.0,37.0,69.01559999999999,5.0760000000000005,37.0458,-0.38822667,0.0,45.45809298,0.40418674,27.80408801,1.33027444,0.1345747,0.66004629
69.0,7.0,38.0,68.80959999999999,7.029999999999999,37.919799999999995,-0.34323864,0.0,43.33890885,0.77614768,28.42693238,2.40264803,0.11881751,0.93031923
69.0,9.0,39.0,68.96560000000001,8.924000000000001,38.9448,-0.30225303,0.0,42.47822996,1.36776102,29.54491312,3.10562806,0.36571375,0.85458788
69.0,11.0,40.0,68.81679999999999,10.855599999999999,39.8362,-0.31098982,0.0,45.30125371,1.89652732,31.19060421,1.43684427,0.53116649,0.3309776
69.0,13.0,41.0,68.85920000000002,12.996800000000002,40.928000000000004,-0.2772588,0.0,44.66344962,3.00401728,32.2447375,1.67346357,0.3610959,0.21318219
69.0,15.0,42.0,68.8604,14.948400000000003,41.904399999999995,-0.24597181,0.0,44.10247449,4.81529862,33.23182061,1.35052421,0.51012058,0.24820452
69.0,17.0,43.0,68.90239999999999,17.042,42.9722,-0.21742305,0.0,43.76934627,5.57718038,34.22625606,1.29347021,0.96858469,0.19025978
69.0,19.0,44.0,69.29679999999999,19.059199999999997,44.178000000000004,-0.19813771,0.0,44.17987349,6.34744905,35.3071676,2.84702913,1.27768715,0.43882345
69.0,21.0,45.0,68.9216,20.8476,44.88459999999999,-0.18298361,0.0,44.31932223,7.81460012,36.17192315,1.44519007,0.97347382,0.31602224
69.0,23.0,46.0,68.9552,22.903200000000005,45.92920000000001,-0.16234043,0.0,44.44754716,9.10856107,37.16664414,2.09667704,1.26233325,0.40497343
69.0,25.0,47.0,69.03840000000001,24.9456,46.992,-0.1378836,0.0,44.44543456,10.54931209,38.27024154,1.72577738,0.98989005,0.21571835
69.0,27.0,48.0,69.15239999999999,27.063200000000002,48.107800000000005,-0.11980966,0.0,44.72349152,11.58255659,39.30870641,1.76072957,1.04786587,0.23333359
69.0,29.0,49.0,69.41919999999999,28.956399999999995,49.187799999999996,-0.09496041,0.0,44.60629054,13.05094716,40.29228443,2.20314087,0.78818881,0.38701915
69.0,31.0,50.0,69.0584,31.049200000000003,50.053799999999995,-0.07847141,0.0,44.73644,14.02430279,41.15611558,1.95992333,1.31493696,0.23240998
69.0,33.0,51.0,69.13640000000001,32.815200000000004,50.97579999999999,-0.06791199,0.2,45.17645639,15.46000879,41.99992397,2.38099066,1.4441779,0.31333458
69.0,35.0,52.0,68.88400000000001,34.9988,51.9414,-0.02130608,0.2,43.86992219,17.22906884,42.89873472,1.31942596,0.95909286,0.3278231
69.0,37.0,53.0,69.1824,37.1124,53.14739999999999,-0.01942305,0.3,45.00318976,19.10632579,44.10279291,1.11494969,1.52486675,0.30303571
69.0,39.0,54.0,68.89840000000001,39.17800000000001,54.0382,-0.00430746,0.3,45.18263127,20.42980796,44.91556881,1.88432336,1.57330396,0.24225358
69.0,41.0,55.0,69.2348,40.7144,54.974599999999995,0.02446944,0.7,44.7699116,21.36472375,45.7740779,2.19914516,1.43773565,0.4282331
69.0,43.0,56.0,68.9992,42.9844,55.99179999999999,0.03897591,0.8,45.10544672,23.82061193,46.74318672,2.37506325,1.17510798,0.32543506
69.0,45.0,57.0,69.22399999999999,44.9164,57.0702,0.07375108,1.0,44.55878355,25.18734392,47.76632624,1.77715109,1.64225621,0.32805526
69.0,47.0,58.0,68.8828,46.952,57.9174,0.09623289,1.0,44.34718703,27.19397018,48.55938784,1.64168749,1.86137411,0.40502483
69.0,49.0,59.0,69.2628,49.162,59.21240000000002,0.09995552,1.0,45.2875981,27.68509492,49.74374169,1.78768466,1.93380108,0.29044326
69.0,51.0,60.0,68.78600000000002,50.95000000000001,59.86800000000001,0.15716798,1.0,43.6303211,29.7742527,50.3869122,2.0901787,1.75341275,0.28698473
69.0,53.0,61.0,69.2104,52.9092,61.059799999999996,0.12857656,1.0,45.71743661,32.42827832,51.52943557,1.70234318,0.90501423,0.4260862
69.0,55.0,62.0,68.6148,55.250800000000005,61.9328,0.20545692,1.0,43.53874983,32.47798539,52.34291521,2.41416316,1.66683541,0.47210687
69.0,57.0,63.0,68.90599999999999,57.1596,63.032799999999995,0.20320281,1.0,44.41245368,34.88260709,53.37414466,1.63077717,2.45596424,0.33312286
69.0,59.0,64.0,69.3828,58.875600000000006,64.1292,0.23294281,1.0,44.28095452,35.87638708,54.40081985,2.69834748,2.44402777,0.24737575
69.0,61.0,65.0,68.83560000000001,60.78799999999999,64.8118,0.22126952,1.0,45.1859878,37.7149285,55.06463958,2.26684547,1.608158,0.35238176
69.0,63.0,66.0,69.134,62.842,65.988,0.27190542,1.0,44.16066373,39.63833256,56.15466398,0.75324735,1.95494275,0.15486717
69.0,65.0,67.0,69.0336,65.1092,67.07140000000001,0.2842126,1.0,44.57211127,41.22022959,57.18620729,1.47698896,1.54039753,0.35987165
69.0,67.0,68.0,68.9356,67.04400000000001,67.9898,0.29442875,1.0,44.89171083,42.17103583,58.04635361,1.54624242,2.06472038,0.36805798
69.0,69.0,69.0,68.73920000000001,69.11359999999999,68.9264,0.28698459,1.0,44.80155734,45.03638559,58.89278064,1.82426441,1.65850011,0.25603352
69.0,71.0,70.0,68.7884,71.15280000000001,69.9706,0.29214921,1.0,44.53849761,45.98616068,59.85801851,1.87550079,1.87761781,0.21404686
