k1,k2,ka,k1_avg,k2_avg,ka_avg,ζ_avg,prob_avg,λ1_avg,λ2_avg,λa_avg,σ_λ1,σ_λ2,σ_λa
95.0,87.0,91.0,95.18119999999999,87.14319999999998,91.16220000000001,0.1985579,1.0,66.59567349,58.93579018,79.93100744,3.08886009,3.94681128,0.41919051
95.0,89.0,92.0,94.8928,89.1568,92.0248,0.21316205,1.0,66.67668174,61.1088455,80.77940724,2.55397748,2.12222859,0.33418827
95.0,91.0,93.0,94.8896,90.9616,92.9256,0.21440807,1.0,67.27654852,62.38049955,81.63803408,2.00009847,3.46798805,0.21377406
95.0,93.0,94.0,94.78679999999999,92.97439999999999,93.8806,0.23136138,1.0,66.78104819,63.88159308,82.53059802,2.1297114,2.34627191,0.49340357
95.0,95.0,95.0,95.1108,94.7592,94.93499999999997,0.24040333,1.0,66.04554009,67.19401742,83.56466952,2.38613674,1.42741968,0.38994747
95.0,97.0,96.0,95.18719999999999,97.4924,96.3398,0.19563309,1.0,67.83691273,70.46975992,84.91793216,3.11853775,2.06053713,0.34099567
95.0,99.0,97.0,94.9316,98.8032,96.8674,0.23199917,1.0,66.01496502,69.30004561,85.40449241,2.86717249,1.65129487,0.38692318
95.0,101.0,98.0,95.01759999999999,101.0112,98.0144,0.21130337,1.0,65.94563271,71.46713385,86.4935476,2.99814432,2.21514766,0.36686756
95.0,103.0,99.0,94.9748,103.08400000000002,99.02940000000001,0.21234644,1.0,66.24031527,72.25988777,87.47277953,3.34737555,2.97112388,0.42443333
95.0,105.0,100.0,95.0432,105.00999999999999,100.0266,0.17399027,1.0,66.56125311,75.34955406,88.40831574,3.65839777,1.8491467,0.40886655
95.0,107.0,101.0,94.8668,107.4408,101.1538,0.16767593,1.0,66.97987628,76.79257264,89.50314264,2.28085989,3.47467697,0.51264895
95.0,109.0,102.0,94.7436,109.00720000000001,101.8754,0.12098299,1.0,67.32142671,80.59457092,90.21738244,1.51490448,2.977761,0.38298868
97.0,5.0,51.0,96.9156,5.121599999999999,51.0186,-0.41503967,0.0,67.48901472,0.40789967,39.46625775,2.13709707,0.09487677,0.86222561
97.0,7.0,52.0,97.08279999999999,7.039199999999999,52.061,-0.40040829,0.0,69.05567188,0.76120862,41.3971535,1.41667823,0.06443589,0.44188359
97.0,9.0,53.0,96.8712,8.959200000000001,52.91519999999999,-0.38018994,0.0,68.2062476,1.49312131,42.22377806,3.39059627,0.26635378,1.07981237
97.0,11.0,54.0,96.89239999999998,10.959599999999998,53.926,-0.36275711,0.0,67.54167885,2.18790824,42.97072281,4.08379967,0.61601246,1.42288135
97.0,13.0,55.0,96.8692,13.012799999999999,54.940999999999995,-0.34772112,0.0,68.63868019,3.24778301,44.72986203,2.35166731,0.76696085,0.3900814
97.0,15.0,56.0,96.81519999999999,14.9448,55.879999999999995,-0.33113639,0.0,68.29066123,3.89187629,45.64146492,2.22694312,0.63190809,0.35634529
97.0,17.0,57.0,97.05959999999999,17.049200000000003,57.0544,-0.31407519,0.0,68.4379028,5.16596775,46.91650429,1.80505743,1.1229751,0.3893113
97.0,19.0,58.0,96.6448,18.932399999999998,57.788599999999995,-0.31371481,0.0,69.70326132,7.04794541,47.83065109,0.84901597,0.88581168,0.34474132
97.0,21.0,59.0,96.94279999999999,21.145599999999998,59.044200000000004,-0.28228432,0.0,68.32658062,8.08204154,49.00024857,2.15350503,0.8859608,0.35698965
97.0,23.0,60.0,96.9016,22.885199999999994,59.8934,-0.27812649,0.0,69.17267592,9.30251913,49.90466003,1.8393498,0.73444763,0.25745946
97.0,25.0,61.0,96.9352,25.0008,60.967999999999996,-0.25473813,0.0,68.42110298,10.51021907,50.90761995,3.01733862,1.15898593,0.39865479
97.0,27.0,62.0,96.84799999999998,27.104000000000003,61.976,-0.2412745,0.0,68.45414605,11.53165835,51.90090873,2.1629452,1.57738178,0.46409219
97.0,29.0,63.0,97.2064,29.016400000000004,63.1114,-0.22366472,0.0,68.34439805,13.3641927,53.03893822,1.34763627,0.95655903,0.14728793
97.0,31.0,64.0,96.7328,30.767599999999998,63.75020000000001,-0.20941585,0.0,67.9345906,15.07958257,53.66868065,1.89638419,0.89343449,0.24683617
97.0,33.0,65.0,96.8392,33.1396,64.9894,-0.19378965,0.0,68.18389789,16.14369028,54.90559012,2.52297308,2.00320602,0.29926947
97.0,35.0,66.0,96.93159999999999,35.1844,66.058,-0.18053596,0.0,68.34788131,17.48674852,55.9031806,3.32044872,1.37190207,0.49272689
97.0,37.0,67.0,96.9372,36.954,66.94559999999998,-0.16813444,0.0,68.29569096,20.01608449,56.74291237,2.71197973,0.98484503,0.38156607
97.0,39.0,68.0,96.8828,38.983999999999995,67.93339999999998,-0.16192369,0.0,68.99576139,20.46608574,57.80336539,1.47659402,1.35684657,0.30907018
97.0,41.0,69.0,96.67320000000001,41.012800000000006,68.84299999999999,-0.13695291,0.0,67.96806748,22.42565372,58.62260458,1.80571855,1.60266702,0.27736523
97.0,43.0,70.0,97.1964,43.10880000000001,70.1526,-0.12409108,0.1,68.26164262,24.1181715,59.57881354,4.61300291,1.27362988,1.09234606
97.0,45.0,71.0,96.8396,45.209199999999996,71.02439999999999,-0.1242356,0.0,69.49345345,24.97046164,60.76983816,2.84534857,2.24844486,0.2468048
97.0,47.0,72.0,96.8492,47.0792,71.96420000000002,-0.0937213,0.0,68.08748617,26.97678646,61.64757023,2.24932134,1.82898344,0.34727679
97.0,49.0,73.0,96.9632,49.14120000000001,73.0522,-0.09322467,0.0,69.24895128,29.21520666,62.70922297,2.67848929,1.37597931,0.4414407
97.0,51.0,74.0,96.85280000000002,51.0812,73.96700000000001,-0.06203366,0.0,67.82626769,29.34110125,63.54092988,2.69146303,1.66728872,0.40710446
97.0,53.0,75.0,97.43799999999999,52.71440000000001,75.0762,-0.06378784,0.1,69.04574337,31.25076574,64.57675795,2.29166649,1.23947142,0.23725643
97.0,55.0,76.0,96.9924,55.28399999999999,76.1382,-0.04740534,0.0,68.959176,32.96863255,65.64586844,1.93913949,1.61153906,0.44764315
97.0,57.0,77.0,97.1828,56.9832,77.083,-0.03902535,0.1,69.27795471,34.52723461,66.5091703,2.33554593,1.61244511,0.3058168
97.0,59.0,78.0,97.15759999999999,59.0524,78.10499999999999,-0.02710867,0.1,69.43059384,36.1454062,67.51977045,1.55203016,1.21371322,0.42014757
97.0,61.0,79.0,96.7316,61.14239999999999,78.937,0.0001951,0.3,68.3627584,38.09342102,68.32044926,2.13478114,1.75923698,0.48035624
97.0,63.0,80.0,96.9924,62.89919999999999,79.94579999999999,0.02158973,0.7,67.90853616,40.17729359,69.22605644,3.30945647,1.56033261,0.35597616
97.0,65.0,81.0,96.97599999999998,65.3588,81.1674,0.02013137,0.8,69.07579269,41.77168558,70.41764471,1.86168616,1.73003115,0.51928175
97.0,67.0,82.0,97.256,66.8584,82.0572,0.05497794,0.8,67.67227466,42.22411175,71.27220012,3.11332875,1.38555572,0.33702927
97.0,69.0,83.0,96.9916,69.1412,83.0664,0.07477247,1.0,67.36496215,43.88820655,72.24986632,3.25977837,2.82118548,0.49751903
97.0,71.0,84.0,97.04440000000001,70.938,83.99119999999999,0.06891949,1.0,68.45928566,46.91009235,73.11163966,2.30144918,1.97463599,0.38682596
97.0,73.0,85.0,97.0812,72.66120000000001,84.8712,0.06872851,1.0,69.2687767,47.56406255,73.97477298,1.96772476,2.28269703,0.30286499
97.0,75.0,86.0,96.9804,75.17080000000001,86.07559999999998,0.11693008,1.0,67.38704629,50.04306588,75.10850534,3.11464446,1.69105785,0.43373381
97.0,77.0,87.0,97.03600000000002,76.76199999999999,86.899,0.13531279,1.0,66.94942523,51.24857311,75.88314512,2.83618253,1.80571567,0.35777857
97.0,79.0,88.0,96.90159999999999,78.8368,87.86919999999999,0.1156429,1.0,68.9089114,53.14944928,76.84988155,1.52463349,1.50430092,0.39199677
97.0,81.0,89.0,97.11799999999998,80.9956,89.0568,0.12859036,1.0,69.1649453,54.89397134,77.96542481,2.4455476,3.00354189,0.50406704
97.0,83.0,90.0,96.9628,83.0848,90.0238,0.13153338,1.0,69.76295223,55.62449437,78.86868473,2.21778837,2.71104237,0.49485298
97.0,85.0,91.0,96.95,85.16760000000001,91.05879999999999,0.18186547,1.0,67.63134287,58.40790942,79.86533623,2.11593199,1.79415197,0.5421532
97.0,87.0,92.0,97.1312,86.78880000000001,91.96000000000001,0.21491449,1.0,66.65920661,59.59526909,80.71887482,4.11848629,2.03150941,0.4498679
97.0,89.0,93.0,96.73159999999999,88.9344,92.833,0.18707384,1.0,68.70021175,60.73609755,81.52467851,1.34977341,2.45507426,0.45198016
97.0,91.0,94.0,96.8272,90.9488,93.88800000000002,0.21418666,1.0,67.91829865,62.71645071,82.54002371,2.68243951,2.3339154,0.1626752
97.0,93.0,95.0,97.0288,93.09,95.0594,0.21027091,1.0,69.07329079,64.4212571,83.70355228,2.30384191,2.85600871,0.3773791
97.0,95.0,96.0,96.93560000000001,95.18480000000001,96.06020000000001,0.2334858,1.0,67.82361051,67.80974026,84.64869094,1.70668723,1.36318342,0.32296064
97.0,97.0,97.0,97.0192,97.19239999999999,97.10579999999999,0.22585169,1.0,67.72110418,68.21767169,85.65150947,4.48421251,2.57577337,0.23004573
97.0,99.0,98.0,96.89559999999999,99.0336,97.96460000000002,0.20297387,1.0,68.57076134,71.09849852,86.47406208,2.21195338,3.71498636,0.36827193
97.0,101.0,99.0,97.16399999999999,101.1192,99.1416,0.22616736,1.0,69.01846098,70.82224446,87.58574775,2.43288166,3.03488047,0.33917902
97.0,103.0,100.0,97.2664,102.9532,100.1098,0.17798746,1.0,69.07764711,75.17618395,88.51930408,1.70975492,1.71851258,0.57489556
97.0,105.0,101.0,97.144,104.9856,101.0648,0.19435851,1.0,69.35600119,74.98135684,89.41186612,1.30104415,3.14435606,0.30992345
97.0,107.0,102.0,97.06159999999998,107.0336,102.04760000000002,0.16720223,1.0,68.55343742,77.47316002,90.36137058,1.84949477,2.27943196,0.54911488
97.0,109.0,103.0,96.6836,109.03959999999998,102.8616,0.15955938,1.0,68.41925275,78.68323803,91.16504138,1.91819593,2.38724308,0.33505792
99.0,5.0,52.0,99.2936,5.0144,52.153999999999996,-0.42194763,0.0,70.17950034,0.41365456,40.55691108,2.10202049,0.11143579,0.87767495
99.0,7.0,53.0,98.7428,7.0476,52.8952,-0.39425455,0.0,69.45463362,0.75943053,42.05213454,1.88848941,0.06146715,0.44294274
99.0,9.0,54.0,99.1596,8.9608,54.060199999999995,-0.38444561,0.0,69.82120814,1.35881361,42.95013041,3.3972484,0.37928784,1.62295727
99.0,11.0,55.0,99.0968,10.9596,55.028200000000005,-0.3639003,0.0,69.85005717,1.94962529,44.40560509,2.44046749,0.62778161,0.82711533
99.0,13.0,56.0,99.3528,12.986799999999997,56.169799999999995,-0.34723058,0.0,69.66638681,3.02747908,45.40604897,3.64494513,0.43972808,1.01239168
99.0,15.0,57.0,99.55839999999999,15.038799999999998,57.2986,-0.33673506,0.0,71.18501004,4.13954714,47.19592293,1.54143448,0.64398068,0.37374861
99.0,17.0,58.0,98.5192,17.0124,57.7658,-0.32125208,0.0,70.2591202,4.94625991,47.66642856,1.74848607,1.00902461,0.34699539
99.0,19.0,59.0,99.13359999999999,18.842,58.98779999999999,-0.31892569,0.0,71.86206166,5.90449502,48.91303088,2.04724516,1.05790398,0.34143824
99.0,21.0,60.0,98.9364,20.9904,59.963400000000014,-0.27705684,0.0,68.69399714,8.16323183,49.60559003,2.97957452,0.65205936,0.8360314
99.0,23.0,61.0,99.148,23.046,61.097,-0.27417654,0.0,70.26973349,9.13289213,50.96853424,2.02249703,1.12071225,0.41112393
99.0,25.0,62.0,99.23639999999999,24.9528,62.0946,-0.26094442,0.0,70.52606005,9.97869116,52.07015016,2.52907661,1.67737645,0.56959454
99.0,27.0,63.0,98.83039999999998,27.1084,62.96939999999999,-0.22872327,0.0,68.50165731,11.97055736,52.76544313,2.74615759,1.14018776,0.40199029
99.0,29.0,64.0,98.536,28.9544,63.7452,-0.22353768,0.0,69.04989134,13.28673931,53.51500085,3.30522893,1.29787329,0.4229125
99.0,31.0,65.0,99.0084,31.108800000000002,65.05859999999998,-0.2180753,0.0,70.37630173,14.98812014,54.94628255,2.936915,0.9911736,0.39993209
99.0,33.0,66.0,98.9392,33.069199999999995,66.00420000000001,-0.2121008,0.0,70.98185832,16.42865511,55.89291554,1.92146851,0.67898887,0.40628788
99.0,35.0,67.0,99.35319999999999,35.019600000000004,67.1864,-0.20069572,0.0,71.39108926,17.76330749,57.03835653,1.81101862,1.0936896,0.47986813
99.0,37.0,68.0,98.94160000000002,37.019999999999996,67.9808,-0.16615339,0.0,69.47367091,18.53973761,57.81645304,3.25494587,1.64869821,0.35654993
99.0,39.0,69.0,99.05479999999999,39.105999999999995,69.0804,-0.17010199,0.0,71.02320578,20.28110091,58.90234589,1.9557147,1.16465057,0.1794537
99.0,41.0,70.0,98.86960000000002,41.0504,69.96,-0.15749214,0.0,70.89873738,22.16217601,59.69742203,1.93688221,1.78661605,0.29382341
99.0,43.0,71.0,99.0184,42.9188,70.9686,-0.12611779,0.0,69.51616344,24.33210622,60.669384,2.62390924,0.8928143,0.2750359
99.0,45.0,72.0,98.87240000000001,45.059599999999996,71.96599999999998,-0.12321759,0.0,70.41801651,24.56962726,61.64292017,3.06636133,2.17962685,0.35023737
99.0,47.0,73.0,98.92840000000001,46.90240000000001,72.9154,-0.0989589,0.0,69.42803409,26.3089868,62.53687008,1.32506057,1.79675038,0.1818675
99.0,49.0,74.0,99.0712,48.8316,73.9514,-0.09447424,0.0,70.20327142,28.33308527,63.49672178,2.7390837,1.94048696,0.43781871
99.0,51.0,75.0,98.99719999999999,50.9976,74.9974,-0.09951716,0.0,71.64616191,28.77382621,64.48515188,1.67637333,2.59810579,0.32278515
99.0,53.0,76.0,99.15560000000002,52.99119999999999,76.07340000000002,-0.07446029,0.0,70.87040725,32.00647999,65.55570186,1.81225794,1.08592241,0.34372973
99.0,55.0,77.0,99.43440000000001,55.260400000000004,77.34740000000001,-0.0614037,0.0,71.1723906,34.18801366,66.76790655,1.7442943,1.93434783,0.33877161
99.0,57.0,78.0,98.7068,57.0164,77.86159999999998,-0.02583692,0.2,69.09468402,33.33830098,67.24034148,2.38535031,2.63908647,0.33529728
99.0,59.0,79.0,98.8416,58.912800000000004,78.87720000000002,-0.01704261,0.3,69.46977003,36.73206536,68.26682006,1.18392973,1.52438171,0.23227588
99.0,61.0,80.0,99.0436,60.834,79.9388,0.00164255,0.4,69.30767808,38.28592961,69.23995106,3.73004331,1.55992969,0.3831014
99.0,63.0,81.0,98.92079999999999,63.072,80.99640000000002,0.01021783,0.5,69.68093348,40.14258761,70.22928343,3.49239639,1.64560684,0.45786903
99.0,65.0,82.0,99.1184,65.0572,82.08780000000002,0.02358521,0.7,69.68575498,41.98215914,71.29374408,1.72295835,1.59530255,0.30391618
99.0,67.0,83.0,99.07039999999999,66.7864,82.92840000000001,0.05171872,0.9,68.70635224,43.81522596,72.07859733,3.64274351,0.95217904,0.44742451
99.0,69.0,84.0,99.162,68.9648,84.0634,0.05308071,0.8,69.75851562,45.66794353,73.12408661,4.70949233,1.57862259,0.25139861
99.0,71.0,85.0,99.0972,70.6496,84.8734,0.06747616,1.0,69.32804002,46.19917463,73.93112458,2.33628205,2.31927409,0.25232964
99.0,73.0,86.0,99.0896,73.06280000000001,86.07619999999999,0.10658989,1.0,68.15110235,47.99568862,75.07554929,4.80234144,1.99468422,0.3251569
99.0,75.0,87.0,98.9488,75.0808,87.01480000000001,0.08438962,1.0,70.17605238,49.19263346,75.95171986,3.16307364,2.42087379,0.34758899
99.0,77.0,88.0,99.2484,77.1304,88.1894,0.09128015,1.0,70.692616,50.38347365,77.09544265,1.81491042,2.66449965,0.41808812
99.0,79.0,89.0,99.006,78.7976,88.9018,0.10830609,1.0,70.34045699,52.4849937,77.79967941,3.26303078,1.93234251,0.315709
99.0,81.0,90.0,99.15400000000001,80.8424,89.9982,0.14154396,1.0,69.12309067,54.95535997,78.82602967,2.39212974,2.35143406,0.40635318
99.0,83.0,91.0,99.0136,83.1312,91.0724,0.17951341,1.0,67.89403544,55.8744273,79.86931852,3.62917612,2.01448282,0.25405796
99.0,85.0,92.0,98.614,84.684,91.649,0.15040851,1.0,69.98863459,59.29241483,80.42299806,2.5013382,2.01342288,0.29156273
99.0,87.0,93.0,99.16999999999999,87.11280000000001,93.1414,0.15711478,1.0,70.78729062,59.03877348,81.8578692,1.84300558,3.51011655,0.2295598
99.0,89.0,94.0,98.982,89.1116,94.0468,0.19774956,1.0,69.17074344,61.33129953,82.69993732,2.95993479,1.87759704,0.31838144
99.0,91.0,95.0,99.15,91.234,95.19200000000001,0.18342744,1.0,70.8606414,62.94662041,83.81746795,2.24886752,2.46155215,0.36851514
99.0,93.0,96.0,98.90559999999999,93.0472,95.9764,0.19599465,1.0,70.73591944,64.3687017,84.53189613,2.09829712,0.96917509,0.23898924
99.0,95.0,97.0,99.0984,95.0296,97.06400000000001,0.20944434,1.0,70.30052345,67.12450925,85.56077019,2.76429255,1.28557448,0.34320143
99.0,97.0,98.0,99.1692,96.96360000000001,98.0664,0.22824293,1.0,69.56651007,67.7983127,86.55711796,3.41650115,3.23945441,0.39213452
99.0,99.0,99.0,98.8528,99.3244,99.08860000000001,0.23208312,1.0,69.44715864,70.36535999,87.53622005,2.46459081,2.47327471,0.35933026
99.0,101.0,100.0,99.02399999999999,101.1056,100.0648,0.20944388,1.0,70.91364587,72.5287399,88.44564937,2.46739336,3.08141261,0.46958021
99.0,103.0,101.0,99.0988,103.19279999999999,101.1458,0.21429711,1.0,69.41782906,73.34502335,89.50602703,1.69524175,2.53819964,0.26361563
99.0,105.0,102.0,98.5672,104.86799999999998,101.71760000000002,0.18577326,1.0,69.31256836,75.96039285,90.03451448,3.87889866,1.60500128,0.34291881
99.0,107.0,103.0,99.05160000000001,106.84759999999999,102.9496,0.20994944,1.0,70.06753617,75.33261929,91.2025352,1.84024857,4.41684449,0.51072714
99.0,109.0,104.0,99.10199999999998,109.05760000000001,104.0798,0.17745317,1.0,70.51833912,78.43158404,92.31622888,3.03309094,1.57534961,0.43956576
101.0,5.0,53.0,100.77479999999998,5.0468,52.910799999999995,-0.42233141,0.0,71.61971572,0.38970078,41.35974,2.35365871,0.10537038,0.96830221
101.0,7.0,54.0,101.1912,7.0192,54.10519999999999,-0.40138061,0.0,72.62537312,0.75986647,43.46071948,1.5001928,0.16890613,0.37807227
101.0,9.0,55.0,101.1588,8.9768,55.0678,-0.38554728,0.0,71.85547769,1.40647967,44.12549606,2.88887173,0.38358471,1.13979942
101.0,11.0,56.0,100.998,10.952,55.97500000000001,-0.36735221,0.0,71.61919878,1.8397681,45.28548616,2.09534296,0.60377674,0.51277176
101.0,13.0,57.0,100.73960000000002,12.972400000000002,56.855999999999995,-0.35591119,0.0,72.27285945,3.21615903,46.5066108,2.641568,0.69009573,0.58914606
101.0,15.0,58.0,100.6632,14.9952,57.8292,-0.34130643,0.0,72.32808414,4.64294727,47.63007885,1.27237372,0.74366607,0.3515705
101.0,17.0,59.0,100.96919999999999,16.9968,58.98299999999999,-0.31846268,0.0,70.77460977,5.27810187,48.19190431,3.25685244,0.66205605,1.32142916
101.0,19.0,60.0,101.2936,18.941200000000002,60.117399999999996,-0.30699829,0.0,71.59049769,6.91797821,49.51977998,4.04199197,0.92162354,1.20635453
101.0,21.0,61.0,101.0008,21.0424,61.0216,-0.29848884,0.0,72.26034652,8.16156711,50.62524727,3.26445615,0.8318786,0.77706815
101.0,23.0,62.0,101.0188,23.038,62.02839999999999,-0.28643341,0.0,72.80168382,9.59854546,51.92363607,1.74688945,1.0417453,0.18660332
101.0,25.0,63.0,101.06120000000001,25.1264,63.0938,-0.25966972,0.0,71.51487134,10.1815972,52.8994748,2.28403385,1.33022306,0.49407136
101.0,27.0,64.0,101.03,27.0216,64.02579999999999,-0.2389766,0.0,70.74910493,11.40415321,53.72562352,3.60554314,1.89049506,0.38068358
101.0,29.0,65.0,101.312,28.9812,65.1466,-0.23438664,0.0,71.71354517,13.4245447,54.82197208,3.12347967,1.23735354,0.50848908
101.0,31.0,66.0,101.0744,30.813599999999997,65.944,-0.22722132,0.0,72.22611071,14.47122845,55.74476914,2.81656159,1.04006321,0.39426157
101.0,33.0,67.0,101.02919999999999,33.162800000000004,67.096,-0.20931445,0.0,71.97899076,16.43839925,56.7811491,3.79041156,1.41162876,0.46133172
101.0,35.0,68.0,101.0356,35.0608,68.0482,-0.20416773,0.0,72.67339457,17.95611471,57.8233576,1.2604531,0.99007728,0.3100211
101.0,37.0,69.0,101.0752,37.0328,69.054,-0.1773849,0.0,71.44505198,19.34231588,58.73079331,2.01213539,1.23499617,0.37858803
101.0,39.0,70.0,101.154,39.0744,70.11420000000001,-0.17669291,0.0,72.73762579,20.97816735,59.81989911,2.58242991,1.4190308,0.28717896
101.0,41.0,71.0,101.26480000000001,41.0428,71.15379999999999,-0.16786327,0.0,73.05707006,21.57331014,60.76825899,1.644786,1.54330241,0.51166216
101.0,43.0,72.0,101.25840000000001,43.13199999999999,72.1952,-0.13449073,0.0,71.46363767,23.43131327,61.76265836,2.86752372,2.18551922,0.24307031
101.0,45.0,73.0,100.9816,45.0344,73.00800000000001,-0.14530264,0.0,73.31541727,25.1891362,62.63735706,1.61431708,1.85932822,0.40035612
101.0,47.0,74.0,101.21400000000001,47.236399999999996,74.2252,-0.10460342,0.0,71.32682985,27.052611,63.77224599,2.8093967,1.73901927,0.16105492
101.0,49.0,75.0,101.1096,49.0064,75.058,-0.08932774,0.1,70.97854916,27.76695932,64.47957547,3.66908483,2.01096576,0.42306478
101.0,51.0,76.0,100.9944,51.1072,76.05080000000001,-0.07730223,0.0,71.10257755,29.16753988,65.51422917,2.79973978,1.93186228,0.54061685
101.0,53.0,77.0,101.1272,52.843999999999994,76.9856,-0.083359,0.1,72.58868496,31.8372922,66.40291314,3.36276153,1.63618208,0.32307509
101.0,55.0,78.0,100.91199999999999,54.61680000000001,77.7644,-0.05921676,0.1,71.51802033,32.20223148,67.15612646,3.2413636,1.97679383,0.25146759
101.0,57.0,79.0,100.97200000000001,57.108799999999995,79.0404,-0.0405948,0.2,71.38432858,34.32680524,68.38609405,2.79416972,2.34018108,0.33475026
101.0,59.0,80.0,101.2492,59.084799999999994,80.167,-0.0263442,0.4,71.43372394,36.25532809,69.44625944,2.99923738,1.93308198,0.41135271
101.0,61.0,81.0,100.92079999999999,61.102,81.0114,-0.03909096,0.1,73.18906095,37.6136698,70.29918407,1.62462412,1.99086225,0.41594764
101.0,63.0,82.0,100.68440000000001,63.044799999999995,81.8646,-0.02622267,0.1,73.01383854,38.94661048,71.07723714,1.35964615,2.05688491,0.34282985
101.0,65.0,83.0,101.0572,64.95599999999999,83.00659999999999,-0.00461246,0.4,72.58676158,40.87912158,72.16603832,2.63101557,2.53282894,0.36570419
101.0,67.0,84.0,100.84279999999998,67.2804,84.0616,0.00020528,0.6,73.19375703,43.25946073,73.18331021,1.46693747,2.38676828,0.34710561
101.0,69.0,85.0,100.8316,68.8928,84.8622,0.02212966,0.8,72.39202934,44.31227814,73.94160636,2.11400318,2.22161895,0.48527563
101.0,71.0,86.0,100.88799999999999,70.9132,85.9006,0.0427184,1.0,71.89443559,45.7884258,74.91357498,2.120255,1.23625337,0.30417874
101.0,73.0,87.0,100.804,72.74159999999999,86.7728,0.07587721,1.0,70.58970437,47.61582487,75.76110477,3.57529884,2.19955578,0.18938299
101.0,75.0,88.0,100.79800000000002,74.98240000000001,87.8902,0.06792649,1.0,72.02780365,49.85832169,76.80083626,3.00884332,2.52415275,0.37171376
101.0,77.0,89.0,101.1496,76.69480000000001,88.9222,0.06606452,1.0,73.03061976,51.01294048,77.82628426,1.52987633,1.88686916,0.24533414
101.0,79.0,90.0,100.94999999999999,78.8816,89.9158,0.09770588,1.0,71.85868688,53.93190958,78.78197789,2.65156922,1.29270534,0.35003469
101.0,81.0,91.0,100.88399999999999,81.074,90.97900000000001,0.10192323,1.0,72.49549459,54.76496145,79.76326675,2.96246245,2.34657055,0.47463233
101.0,83.0,92.0,101.1348,82.75680000000001,91.94579999999999,0.11072434,1.0,72.75040596,56.17186053,80.70594995,2.68922655,2.64832198,0.37330748
101.0,85.0,93.0,100.97999999999999,84.99480000000001,92.98740000000001,0.14541396,1.0,71.43257663,59.12970402,81.70277374,2.78952611,1.71136612,0.45944276
101.0,87.0,94.0,101.0168,86.96,93.98840000000001,0.13422359,1.0,72.97518364,59.66956389,82.68650911,2.40621125,1.92711582,0.39518252
101.0,89.0,95.0,101.27280000000002,89.0692,95.171,0.16991978,1.0,71.69485639,60.22133061,83.80566795,2.11473971,2.70506269,0.34453095
101.0,91.0,96.0,100.71279999999999,91.22560000000001,95.9692,0.18776691,1.0,71.26115749,62.81077822,84.53492642,2.59619918,3.07611333,0.33899067
101.0,93.0,97.0,101.06840000000001,92.9988,97.0336,0.20909608,1.0,70.85802449,63.00702472,85.5332803,3.02918019,2.42688662,0.41158456
101.0,95.0,98.0,101.17519999999999,95.402,98.2886,0.20549231,1.0,72.09796177,66.24641682,86.78215472,2.84086447,1.66322093,0.42429674
101.0,97.0,99.0,100.89320000000001,97.32920000000001,99.1112,0.22579459,1.0,70.31875051,69.99305428,87.56556803,3.2830512,1.39186611,0.37783197
101.0,99.0,100.0,100.93440000000001,99.3332,100.1338,0.22618286,1.0,71.10750457,70.41235925,88.51086051,2.56482402,2.57953784,0.49675016
101.0,101.0,101.0,100.8696,101.02279999999999,100.9462,0.23202047,1.0,70.91268209,71.79533646,89.31886309,2.18109256,2.17637116,0.54264792
101.0,103.0,102.0,101.3352,103.1448,102.23999999999998,0.23701142,1.0,70.76849525,73.22710688,90.54191591,1.75683124,2.5672533,0.30057942
101.0,105.0,103.0,100.8228,105.30199999999999,103.0624,0.20264656,1.0,73.17575339,75.75618205,91.30645572,1.1190503,2.36923912,0.41949264
101.0,107.0,104.0,101.1132,106.85080000000002,103.98200000000001,0.19243643,1.0,72.11267918,77.39098283,92.2053655,2.68292103,2.32221598,0.4065306
101.0,109.0,105.0,101.02999999999999,109.33800000000001,105.184,0.19262655,1.0,71.71068157,78.39018279,93.35584485,2.05949415,3.16354069,0.41102165
103.0,5.0,54.0,102.96079999999999,5.0756,54.0182,-0.42470827,0.0,73.75011713,0.49143424,42.41688895,1.79707091,0.1144307,0.60188565
103.0,7.0,55.0,102.92840000000001,6.9952,54.961800000000004,-0.40261387,0.0,72.63900098,0.73337409,43.3651337,2.893304,0.05907889,0.95251138
103.0,9.0,56.0,102.79839999999999,9.0576,55.928,-0.39029272,0.0,73.39761404,1.51632433,44.72217308,3.17890189,0.41018332,1.26988622
103.0,11.0,57.0,102.9236,10.9976,56.9606,-0.37033382,0.0,73.20922015,2.02386865,46.08137166,2.15874993,0.52752748,0.87215724
103.0,13.0,58.0,102.88999999999999,13.011199999999999,57.950599999999994,-0.35753485,0.0,74.12560475,3.51622517,47.59941093,1.71269409,0.64306506,0.39910127
103.0,15.0,59.0,103.07160000000002,14.919599999999999,58.9956,-0.33708746,0.0,72.86983375,4.47224589,48.27084824,2.67685625,0.4535365,0.81314971
103.0,17.0,60.0,103.29199999999999,16.9976,60.1448,-0.3367884,0.0,75.06105954,5.53679038,49.7558568,1.94175056,1.08697123,0.42936945
103.0,19.0,61.0,102.7212,19.024399999999996,60.8728,-0.29801823,0.0,72.03353492,6.15814724,50.5166833,2.37138205,1.01653398,0.34021419
103.0,21.0,62.0,103.13320000000002,21.0296,62.081399999999995,-0.29573744,0.0,73.40603656,7.56917307,51.64340869,2.71215249,0.71079254,0.57975107
